class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7282608695652174,0.41875,0.5317460317460317,160,0.9561106301939059,0.6294707945276602
1,0.7760416666666666,0.764102564102564,0.7700258397932817,195,0.9674133046440738,0.8174944957397158
2,0.6286919831223629,0.7563451776649747,0.6866359447004609,197,0.9678376032312279,0.7719406481344415
3,0.7484276729559748,0.6071428571428571,0.6704225352112676,196,0.9691357936571383,0.7435264406401884
4,0.7595628415300546,0.7202072538860104,0.7393617021276596,193,0.9755946526527425,0.8295373773989214
5,0.8415841584158416,0.8585858585858586,0.85,198,0.9924079823995838,0.9263508566232107
6,0.8473684210526315,0.8256410256410256,0.8363636363636363,195,0.9866738389815313,0.9019017268010935
7,0.8306010928961749,0.7676767676767676,0.7979002624671916,198,0.9810097051138484,0.855516217866597
8,0.8532608695652174,0.7889447236180904,0.8198433420365535,199,0.9877875797356989,0.8926048982112111
9,0.8756218905472637,0.8844221105527639,0.88,199,0.9938519255476487,0.9408181396998508
10,0.9398907103825137,0.86,0.8981723237597912,200,0.9895973389355742,0.9302207877779897
11,0.8928571428571429,0.7575757575757576,0.819672131147541,198,0.9720553802300723,0.8500499031833813
12,0.5319148936170213,0.7614213197969543,0.6263048016701461,197,0.9748941937628661,0.8245298683692958
13,0.8861386138613861,0.9040404040404041,0.895,198,0.9906257423054735,0.9391110299862603
14,0.88268156424581,0.8020304568527918,0.8404255319148937,197,0.9866625182381681,0.9080592676521261
15,0.6680327868852459,0.8190954773869347,0.7358916478555305,199,0.9771702252511506,0.8071458736509386
16,0.6780487804878049,0.7637362637362637,0.7183462532299741,182,0.9793841192252564,0.7871024211922611
17,0.8702702702702703,0.8563829787234043,0.8632707774798928,188,0.9884566152274374,0.9179237258044248
18,0.576271186440678,0.6580645161290323,0.6144578313253012,155,0.9729558738232277,0.71399393716283
19,0.36885245901639346,0.35714285714285715,0.3629032258064516,126,0.9256660219887443,0.31736557026278694
