class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8387096774193549,0.1625,0.27225130890052357,160,0.955966932132964,0.6272306731300812
1,0.7932960893854749,0.7282051282051282,0.7593582887700535,195,0.9667563206024744,0.7915108811053249
2,0.601593625498008,0.766497461928934,0.6741071428571429,197,0.965065827888521,0.740685081069831
3,0.7086614173228346,0.45918367346938777,0.5572755417956656,196,0.9687760526706486,0.6964571671003968
4,0.6284403669724771,0.7098445595854922,0.6666666666666666,193,0.9718676170872921,0.7681444573910884
5,0.8697916666666666,0.8434343434343434,0.8564102564102564,198,0.9907890495096542,0.9134916517673848
6,0.8298969072164949,0.8256410256410256,0.8277634961439588,195,0.9870152411690873,0.89795706983436
7,0.786096256684492,0.7424242424242424,0.7636363636363637,198,0.9798446389991743,0.8379485200601433
8,0.8994082840236687,0.7638190954773869,0.8260869565217391,199,0.9884588160629526,0.8906089162624291
9,0.93048128342246,0.8743718592964824,0.9015544041450777,199,0.9933572933274606,0.9405235378569752
10,0.9259259259259259,0.875,0.8997429305912596,200,0.9925539215686274,0.9397304349123043
11,0.8922155688622755,0.7525252525252525,0.8164383561643835,198,0.9770125668781884,0.8521843176448051
12,0.48355263157894735,0.7461928934010152,0.5868263473053892,197,0.968268073722689,0.7751679693635395
13,0.8787878787878788,0.8787878787878788,0.8787878787878788,198,0.9913058355107628,0.9340397862655603
14,0.8306878306878307,0.7969543147208121,0.8134715025906736,197,0.98208361924814,0.8979201877154954
15,0.5451612903225806,0.8492462311557789,0.6640471512770137,199,0.9773988959077099,0.7759512759026105
16,0.7344632768361582,0.7142857142857143,0.724233983286908,182,0.9805081345633185,0.7859629694375047
17,0.7581395348837209,0.8670212765957447,0.8089330024813896,188,0.9924207325041281,0.9192473049807229
18,0.5046728971962616,0.6967741935483871,0.5853658536585366,155,0.972258064516129,0.692422998497844
19,0.2361111111111111,0.1349206349206349,0.1717171717171717,126,0.9324765215270154,0.25916420075011654
