class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8235294117647058,0.2625,0.3981042654028436,160,0.9592287049861495,0.6446491616150025
1,0.7777777777777778,0.7538461538461538,0.765625,195,0.9655054688900843,0.8025590653167717
2,0.6363636363636364,0.7461928934010152,0.6869158878504673,197,0.9642901285870765,0.7470167566173767
3,0.7132867132867133,0.5204081632653061,0.6017699115044248,196,0.9679252366867284,0.7052364215340667
4,0.6318181818181818,0.7202072538860104,0.6731234866828087,193,0.9760161712495347,0.7993172042621919
5,0.8762886597938144,0.8585858585858586,0.8673469387755102,198,0.9919399764724512,0.921521790888781
6,0.8994082840236687,0.7794871794871795,0.8351648351648352,195,0.9877869822485207,0.9056932232101027
7,0.7676767676767676,0.7676767676767676,0.7676767676767676,198,0.9836890743945615,0.8579023667640946
8,0.8685714285714285,0.7638190954773869,0.8128342245989305,199,0.9896563467013026,0.8905059691993541
9,0.91005291005291,0.864321608040201,0.8865979381443299,199,0.9935465622708896,0.9411787044160989
10,0.9025641025641026,0.88,0.8911392405063291,200,0.9928998599439776,0.944635688947744
11,0.8963414634146342,0.7424242424242424,0.8121546961325967,198,0.9786399832592442,0.8582622436586483
12,0.5033557046979866,0.7614213197969543,0.6060606060606061,197,0.9752948296658099,0.8052045113936598
13,0.8844221105527639,0.8888888888888888,0.8866498740554156,198,0.9902786261268904,0.9365747569600278
14,0.8631578947368421,0.8324873096446701,0.8475452196382429,197,0.9870240850371014,0.9129125291178036
15,0.5921985815602837,0.8391959798994975,0.6943866943866944,199,0.9771420811703434,0.7842512148733379
16,0.6934673366834171,0.7582417582417582,0.7244094488188977,182,0.9813029083514033,0.7912063956922811
17,0.844559585492228,0.8670212765957447,0.8556430446194225,188,0.9931179241360467,0.9237196927263889
18,0.5683060109289617,0.6709677419354839,0.6153846153846154,155,0.97301655289341,0.7102539120790572
19,0.3055555555555556,0.2619047619047619,0.28205128205128205,126,0.9347285383234889,0.27872393425615105
