round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
3,0,0.6212871287128713,0.5141359997403562,0.6297808905201951,0.45638403422280216,808
3,1,0.7369542066027689,0.5733372523013023,0.6274822135496253,0.5657623158581903,939
3,2,0.7237354085603113,0.5143952562560282,0.6424241039330554,0.4952496648016601,514
3,3,0.7550505050505051,0.5032597202986467,0.551116022866023,0.5105117207454614,396
3,4,0.7210884353741497,0.6132729520308317,0.686406093203523,0.596282870321903,588
3,5,0.5752380952380952,0.41543961472818963,0.5447521495989682,0.4151295414083503,525
