round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
20,0,0.7277227722772277,0.5876352369652985,0.7171454947924247,0.5991550978034786,808
20,1,0.7987220447284346,0.6827670887199567,0.7244578329871081,0.684092258757371,939
20,2,0.7626459143968871,0.5011821515643929,0.6319269905497527,0.509243837088611,514
20,3,0.7929292929292929,0.6471803885704142,0.6567637855971188,0.621294148940973,396
20,4,0.7568027210884354,0.6549232238626556,0.7217031093273072,0.6541034497716911,588
20,5,0.7504761904761905,0.45253473891128315,0.5921463611706149,0.47561259061810146,525
