class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8125,0.40625,0.5416666666666666,160,0.959568040166205,0.6569132385257469
1,0.7692307692307693,0.7692307692307693,0.7692307692307693,195,0.9672024385870539,0.809795573366289
2,0.5916030534351145,0.7868020304568528,0.6753812636165577,197,0.9688477171567353,0.761875069939252
3,0.7202797202797203,0.5255102040816326,0.6076696165191741,196,0.9696354339161518,0.7298722490623593
4,0.7210526315789474,0.7098445595854922,0.7154046997389034,193,0.9760806302789411,0.8136854263773479
5,0.8578680203045685,0.8535353535353535,0.8556962025316456,198,0.9927798420939518,0.923138687761096
6,0.8526315789473684,0.8307692307692308,0.8415584415584415,195,0.9872734445042138,0.8985746546813103
7,0.8633540372670807,0.702020202020202,0.7743732590529248,198,0.9812953159817662,0.8492110884255801
8,0.8764044943820225,0.7839195979899497,0.8275862068965517,199,0.98748221645894,0.8961220727999701
9,0.8952879581151832,0.8592964824120602,0.8769230769230769,199,0.9926656525416215,0.9352903115695564
10,0.9040404040404041,0.895,0.8994974874371859,200,0.9940399159663865,0.9493539333104967
11,0.8444444444444444,0.7676767676767676,0.8042328042328042,198,0.9793455269379121,0.8667437360299431
12,0.5261324041811847,0.766497461928934,0.6239669421487604,197,0.9748061106920062,0.811296536374319
13,0.8762376237623762,0.8939393939393939,0.885,198,0.9899612021672493,0.9366858843709166
14,0.8852459016393442,0.8223350253807107,0.8526315789473684,197,0.9854258035094,0.9091987486360223
15,0.6960352422907489,0.7939698492462312,0.7417840375586855,199,0.9786224598208066,0.7927544226691853
16,0.7222222222222222,0.7142857142857143,0.7182320441988951,182,0.9805617320249428,0.7967286491643338
17,0.84375,0.8617021276595744,0.8526315789473684,188,0.9918943119854592,0.9229206710284706
18,0.5388349514563107,0.7161290322580646,0.6149584487534626,155,0.9748779726051845,0.7284703844060375
19,0.3828125,0.3888888888888889,0.3858267716535433,126,0.9393567159758158,0.3264804573826013
