round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
3,1,1,train,0.8065589165320369,0.7476702508960573,0.8242420189350073,0.8326164874551971,0.8181894775337119
3,5,1,train,0.810483223797443,0.7492381367000436,0.8261884209534801,0.805398345668263,0.787493925631782
3,-1,1,validation,0.11975895204292289,0.6872679045092838,0.7137072537873019,0.6872679045092838,0.664532754552698
4,5,1,train,0.7359925401008999,0.7670875054418808,0.8450346556218221,0.8215063125816282,0.808862026210233
4,2,1,train,0.6467074112376819,0.7902214793146678,0.8879284410934329,0.8834099456748851,0.8821221863869383
4,1,1,train,0.7288839935210338,0.7630824372759857,0.8274703147045525,0.8311827956989247,0.8164455893972301
4,0,1,train,0.6642573242365826,0.8026261797291753,0.8681436041046818,0.8637669265490358,0.8546577744685049
4,3,1,train,0.747269817465565,0.7640249332146037,0.8452944626810177,0.8419412288512912,0.8387601466000452
4,4,1,train,0.5668221378724461,0.8252660487469963,0.8746230475251424,0.8767593546172331,0.8651296312513862
4,-1,1,validation,0.11839488959162242,0.689920424403183,0.7206311226341529,0.689920424403183,0.6701821143858917
5,5,1,train,0.6736101707792841,0.782760121898128,0.868589297629529,0.8580757509795385,0.8487932444118685
5,2,1,train,0.5945577989208202,0.8119515252820727,0.8920485000360816,0.8850814876723778,0.8844383106907904
5,4,1,train,0.5191103755356106,0.8396841743906626,0.9109649006105043,0.8997596979059389,0.9010093764838226
5,1,1,train,0.6628894506870932,0.7899641577060932,0.8649361527567124,0.8487455197132616,0.8389587781832181
5,0,1,train,0.5729042326451325,0.8317603610997127,0.8902541173595461,0.8871563397620025,0.881292705026013
5,3,1,train,0.6666041752422938,0.7867319679430098,0.8621227576288761,0.8610863757791629,0.8581977467915928
5,-1,1,validation,0.11183693202247037,0.713262599469496,0.7371627581907878,0.713262599469496,0.7070936761243074
6,4,1,train,0.45645730732015194,0.8544455887401304,0.9104876240625098,0.9049090284929626,0.8985369890808158
6,5,1,train,0.6201394249284122,0.8006094906399652,0.877499089513101,0.8781018720069657,0.8722325519509265
6,1,1,train,0.617687740931581,0.8028673835125448,0.850237321000315,0.8376344086021505,0.8228854167989583
6,0,1,train,0.5704527166794192,0.8284776364382438,0.8862970669661218,0.8789495281083299,0.8744241848865598
6,3,1,train,0.6403916238200622,0.7951914514692787,0.8754222608050047,0.8691006233303651,0.8671958458990184
6,2,1,train,0.5521953665123631,0.8194734642707898,0.8811231286560808,0.8788132051817802,0.8760296214030463
6,-1,1,validation,0.11149654232128585,0.7159151193633952,0.7347182306797712,0.7159151193633952,0.7056238300197787
7,0,1,train,0.5109979486215066,0.8453016003282725,0.9055307689485015,0.8994665572425112,0.8949143978584492
7,2,1,train,0.498835042193532,0.8399498537400752,0.9223097341386489,0.9218554116172168,0.9196113510479682
7,5,1,train,0.5665612124527494,0.8180235089246843,0.8892559874098059,0.8794079233783195,0.8711357758102981
7,1,1,train,0.5906278168553097,0.8068100358422939,0.8670351713006791,0.8559139784946237,0.8536340997666912
7,4,1,train,0.42626353733318106,0.8674905595605904,0.9080768807838377,0.9079986268451768,0.9041711354727359
7,3,1,train,0.6141562511567755,0.8023152270703473,0.8778239916795433,0.8664292074799644,0.8632048912850979
7,-1,1,validation,0.11013633440340072,0.7257294429708223,0.7450513984037842,0.7257294429708223,0.7183490980308548
8,3,1,train,0.5452348256145614,0.8290293855743545,0.9030253221809982,0.9002671415850401,0.8994923726485919
8,4,1,train,0.3900045110078605,0.871953312736011,0.9128622752469973,0.9128046687263989,0.9064725536658126
8,5,1,train,0.5441631643851805,0.8223770134958641,0.8989615399008011,0.8976926425772747,0.8942186863086445
8,2,1,train,0.44499971156629425,0.861262014208107,0.8925499863232207,0.8871709151692436,0.8835333143544982
8,0,1,train,0.46673379521511615,0.8596635207221994,0.9132629480555201,0.9068526877308166,0.9048849877662309
8,1,1,train,0.5395354988122824,0.8193548387096774,0.8840678307938897,0.8777777777777778,0.865615719392166
8,-1,1,validation,0.10963225967253235,0.73315649867374,0.7484385038114963,0.73315649867374,0.7281632428082198
9,2,1,train,0.4203797472299387,0.8646050982030924,0.925707151071768,0.9239448391140828,0.9226021860193144
9,1,1,train,0.4744150773848922,0.8469534050179212,0.9076647172372289,0.8985663082437276,0.889976067441216
9,4,1,train,0.3625917291676957,0.8822519739100584,0.9240732700760054,0.9248197734294542,0.9203124719288056
9,0,1,train,0.43333721951902154,0.867870332375872,0.9282768809325018,0.924086992203529,0.9211154533353401
9,5,1,train,0.478229311585892,0.8345668262951677,0.9152770185367484,0.9120592076621681,0.9114614624622946
9,3,1,train,0.49230400526571316,0.8379341050756901,0.9146238662517063,0.9136242208370436,0.9120194919501938
9,-1,1,validation,0.10777796880967065,0.7397877984084881,0.7493407761878285,0.7397877984084881,0.7356460409221975
10,3,1,train,0.47463324193401907,0.8481745325022262,0.9083569894671203,0.8998219056099733,0.8992246489824032
10,2,1,train,0.3873313875884439,0.8792310906811533,0.934416257071351,0.934391976598412,0.9324838495763457
10,5,1,train,0.44717766534045544,0.8572050500653026,0.9333644657809085,0.9307792773182412,0.9295721324313934
10,0,1,train,0.4075628408169771,0.8736151005334427,0.9316879224546367,0.9290110791957324,0.9284342310628488
10,1,1,train,0.44052781746656045,0.8469534050179212,0.9123714019479781,0.9093189964157706,0.9026407306794976
10,4,1,train,0.30389989664816386,0.9025060075523516,0.9339904134949063,0.9299691040164778,0.9279910109296462
10,-1,1,validation,0.10793213084122705,0.7408488063660478,0.7578531886573548,0.7408488063660478,0.7383860747790277
11,3,1,train,0.4411007679959103,0.8606411398040962,0.918134723130038,0.9176313446126447,0.9154176786124847
11,4,1,train,0.2950601617378272,0.8983865430827326,0.9474393026457135,0.9447305183659458,0.9443084307315681
11,5,1,train,0.40985350643232876,0.8619939050936003,0.9232235800052289,0.9212015672616456,0.9191503664954178
11,1,1,train,0.3953462733745703,0.8691756272401434,0.9088079949939214,0.899641577060932,0.8924353331689455
11,0,1,train,0.3701310310627288,0.8814115716044317,0.9135203069502428,0.9023389413212967,0.8997519720172608
11,2,1,train,0.3432306194266615,0.8934391976598413,0.9411572270836307,0.9423318010865023,0.9412875147174672
11,-1,1,validation,0.10733601209616155,0.7429708222811671,0.7609821996318861,0.7429708222811671,0.7424001315829569
12,0,1,train,0.35522978045351683,0.8937217890849405,0.9514952451766862,0.948297086581863,0.9466305249954318
12,2,1,train,0.3245556395640597,0.8972001671541997,0.94516213207717,0.9456748850814877,0.9444640457260296
12,4,1,train,0.256262323116941,0.9128046687263989,0.947581802384695,0.9399244764847237,0.9409936001200734
12,5,1,train,0.4089462648650321,0.8615585546364823,0.9261584009890101,0.9233783195472355,0.9236469027857087
12,3,1,train,0.42051317597809,0.8637577916295637,0.9325184917490139,0.9318788958147818,0.9316745058270234
12,1,1,train,0.3639273561075607,0.8734767025089606,0.9249235264011879,0.9232974910394265,0.919793607582174
12,-1,1,validation,0.10875962772128724,0.7413793103448276,0.7619123365629307,0.7413793103448276,0.7416263374647305
13,2,1,train,0.2800457599922083,0.9105725031341413,0.9369625314936921,0.9356456330965316,0.9340644674203618
13,5,1,train,0.3702127343446288,0.8711362646930779,0.9272240912000818,0.913365259033522,0.9083520237691306
13,1,1,train,0.3516708306092929,0.8799283154121864,0.9350822715358362,0.9315412186379929,0.9313638869806122
13,3,1,train,0.39521005904812406,0.8677649154051648,0.9358461608429673,0.9300979519145147,0.9303847090471034
13,0,1,train,0.3053257004212832,0.9109560935576528,0.9438616299939845,0.943783340172343,0.9418998215104677
13,4,1,train,0.25933943451286534,0.9251630621352558,0.9528448179699878,0.9481634054239616,0.9481547924136541
13,-1,1,validation,0.10722060472184461,0.7586206896551724,0.7725392515013825,0.7586206896551724,0.758840816504804
14,1,1,train,0.3008643095528328,0.8971326164874552,0.9409445090706552,0.9369175627240144,0.9349117767641542
14,3,1,train,0.3437782165551313,0.8842386464826358,0.9317679350385426,0.9260908281389136,0.9265672147018621
14,2,1,train,0.2805602086118112,0.9084830756372754,0.9480629688874843,0.9477643125783536,0.9468143860408997
14,0,1,train,0.2789859777385155,0.9089043906442347,0.945392962288221,0.9392695937628232,0.9399178840378817
14,4,1,train,0.22204397041924706,0.930655681428081,0.9561446372904872,0.9539993134225884,0.9539295527538447
14,5,1,train,0.3221619605473178,0.8998693948628647,0.9441443327562036,0.935132781889421,0.9372783726741795
14,-1,1,validation,0.11088192060158096,0.7527851458885941,0.7682744335896163,0.7527851458885941,0.7535189259923945
15,4,1,train,0.1907538909331117,0.9395811877789221,0.9488330616474125,0.9474768280123584,0.9454302452170044
15,3,1,train,0.30328115942354356,0.9016028495102404,0.9378359317742714,0.9349955476402493,0.9345097063456711
15,5,1,train,0.3217149993724888,0.8955158902916848,0.9491897591713018,0.9451458424031345,0.9452485215474942
15,0,1,train,0.27663700637926697,0.9154698399671728,0.9469520135214443,0.941731637258925,0.9427288212867543
15,2,1,train,0.26724239786330145,0.9185123276222316,0.9538324651133092,0.9540325950689511,0.9531200966382621
15,1,1,train,0.28130780786267856,0.9028673835125448,0.9382937420357849,0.9369175627240144,0.9368525081566715
15,-1,1,validation,0.11385070600220193,0.7522546419098143,0.766715081282175,0.7522546419098143,0.7522279444694606
16,0,1,train,0.261538485005559,0.9171112022979072,0.9618800501193133,0.9593762823143209,0.9597710514625398
16,2,1,train,0.23432803008394937,0.9256163811115754,0.9567686029292012,0.9565399080651902,0.9554322137391397
16,3,1,train,0.2909885166640463,0.9096170970614426,0.9372530218868871,0.9332146037399822,0.9320759923399777
16,5,1,train,0.29301746452983934,0.9094471049194601,0.9519341886875584,0.9473225946887244,0.9476522177694069
16,1,1,train,0.2619712422081512,0.9114695340501792,0.9529427476799461,0.9505376344086022,0.9500074850289039
16,4,1,train,0.17219505398310975,0.9447305183659458,0.9406909309386186,0.9399244764847237,0.9385037248362939
16,-1,1,validation,0.11724819528987009,0.7488063660477453,0.7663434762901015,0.7488063660477453,0.7488441564985371
17,1,1,train,0.23997382440852444,0.9164874551971326,0.9485443256906088,0.9448028673835125,0.945151702984762
17,0,1,train,0.23389946869612657,0.9318834632745179,0.9626066071956576,0.9610176446450553,0.9610237677509385
17,3,1,train,0.2946438454385694,0.9029385574354408,0.9402048552054971,0.9358860195903829,0.9363504689693235
17,2,1,train,0.21015330437551408,0.9306310071040534,0.9345224022626616,0.9247806101128291,0.9201597917293367
17,5,1,train,0.2790790083866644,0.9090117544623422,0.9442712210052506,0.9412276882890727,0.9407877829204703
17,4,1,train,0.16882574090491725,0.9509097150703741,0.9564652405061086,0.9553724682457947,0.9547113950288802
17,-1,1,validation,0.11467065273912869,0.7570291777188329,0.7694531891848949,0.7570291777188329,0.7584713008221652
18,3,1,train,0.2768899399730844,0.9105075690115761,0.9556222163797232,0.9514692787177204,0.9523598923136838
18,2,1,train,0.19084302350122015,0.9352277475971584,0.9538665685462512,0.9544504805683243,0.9534319665483262
18,4,1,train,0.1624765341438844,0.9529694473051836,0.9602311408063083,0.9588053553038105,0.9581807463561729
18,0,1,train,0.2042679086655806,0.9388592531801395,0.95922500063143,0.9540418547394337,0.9547522212501774
18,1,1,train,0.22222997580073175,0.9283154121863799,0.9383024209202842,0.9240143369175627,0.9206776398314146
18,5,1,train,0.2393418648805689,0.9238136700043535,0.9602098946468028,0.9586417065737919,0.9584870258162241
18,-1,1,validation,0.11844675755832315,0.7580901856763925,0.7718523912142797,0.7580901856763925,0.7593059175893205
19,2,1,train,0.1837162478477694,0.9402423735896365,0.9688953136237343,0.9669870455495194,0.9669174197335878
19,0,1,train,0.2004431618257334,0.9388592531801395,0.9667600119664725,0.9655313910545753,0.9653729098520173
19,4,1,train,0.150421865795554,0.9570889117748026,0.965879263912277,0.964984552008239,0.9648250844276888
19,1,1,train,0.22043408924412852,0.9275985663082438,0.9308936602643363,0.9236559139784947,0.9240531943753748
19,5,1,train,0.24513648758107187,0.9220722681758816,0.9624999806519898,0.9612538093164997,0.9610641853756327
19,3,1,train,0.2390688126500749,0.9225289403383793,0.9292943783896759,0.9225289403383793,0.9238569738605367
19,-1,1,validation,0.12010735423777831,0.7578249336870027,0.7681124903263994,0.7578249336870027,0.7590203042908922
20,5,1,train,0.20703446585644592,0.936003482803657,0.954863182553562,0.9534175010883762,0.9531972393516379
20,3,1,train,0.23122869568978008,0.9309884238646483,0.9581767459931868,0.9510240427426536,0.952372347967516
20,4,1,train,0.15485062326610802,0.9512530037761757,0.9677471168103629,0.9663577068314453,0.966257016815057
20,0,1,train,0.18454284228186016,0.9462453836684448,0.9602137410347182,0.9573245794009028,0.957368385835649
20,2,1,train,0.1803943621328411,0.9364814040952779,0.9669218104603805,0.9661512745507731,0.9659869983901008
20,1,1,train,0.18809998930994964,0.939426523297491,0.9588118351903435,0.9551971326164874,0.9554537413241855
20,-1,1,validation,0.12167866984732753,0.7647214854111406,0.7750975098169374,0.7647214854111406,0.7648416597759775
21,1,1,train,0.17328374182210332,0.9408602150537635,0.9636407214857189,0.9605734767025089,0.9609368065021092
21,5,1,train,0.20528092899561065,0.935568132346539,0.9616270825054003,0.9599477579451459,0.9601004676809513
21,0,1,train,0.16383805343877433,0.954862535904801,0.9489975126005076,0.9458350430857612,0.9455283894096121
21,3,1,train,0.23412883566490297,0.9207479964381122,0.9577782972961725,0.956366874443455,0.9563404735742241
21,4,1,train,0.13666695167289805,0.9536560247167868,0.9685724416017764,0.9660144181256437,0.9662110083304346
21,2,1,train,0.15827643003023695,0.9527789385708316,0.9580244615054249,0.9565399080651902,0.9554578687665656
21,-1,1,validation,0.12280819005983207,0.7580901856763925,0.7692342943070327,0.7580901856763925,0.7588259552789294
22,3,1,train,0.19843174557216478,0.9345503116651825,0.929243803489065,0.9216384683882458,0.9209242231355989
22,4,1,train,0.1354394842446335,0.9581187778922073,0.9649782707625335,0.9629248197734295,0.9628534828778466
22,2,1,train,0.15797442279198246,0.9490179690764731,0.9579174302727329,0.9552862515670706,0.9551484658284431
22,0,1,train,0.1568111541700076,0.9569142388182191,0.9475210284079036,0.9433729995896594,0.9414711855128539
22,1,1,train,0.16332919634531726,0.9469534050179211,0.9452672661324469,0.9419354838709677,0.9418657724323147
22,5,1,train,0.18168604565754423,0.9434044405746626,0.9504926391324368,0.9473225946887244,0.9478931506451671
22,-1,1,validation,0.1314375080088038,0.7559681697612732,0.7660017091661796,0.7559681697612732,0.7541490955060326
