class,precision,recall,f1,support,roc_auc,pr_auc
0,0.75,0.35625,0.4830508474576271,160,0.9513114612188366,0.6222977877866934
1,0.7692307692307693,0.7692307692307693,0.7692307692307693,195,0.9647351622736238,0.8043538909886083
2,0.6285714285714286,0.7817258883248731,0.6968325791855203,197,0.9665760263453623,0.7717871113126554
3,0.7465753424657534,0.5561224489795918,0.6374269005847953,196,0.9652129038520837,0.7299673423004237
4,0.770949720670391,0.7150259067357513,0.7419354838709677,193,0.9729815270561344,0.8210538007729734
5,0.8413461538461539,0.8838383838383839,0.8620689655172413,198,0.9929537536620402,0.9301310863930634
6,0.8736263736263736,0.8153846153846154,0.843501326259947,195,0.9865892056661287,0.9057844118281781
7,0.5932835820895522,0.803030303030303,0.6824034334763949,198,0.9805261461196512,0.8528244497328442
8,0.9005847953216374,0.7738693467336684,0.8324324324324325,199,0.9862706137801863,0.8866072275900329
9,0.8656716417910447,0.8743718592964824,0.87,199,0.9932503458203928,0.9362157613795727
10,0.9259259259259259,0.875,0.8997429305912596,200,0.9921491596638655,0.9407471992882706
11,0.864406779661017,0.7727272727272727,0.816,198,0.9693958057619871,0.8515205082589311
12,0.6828193832599119,0.7868020304568528,0.7311320754716981,197,0.9747393380415156,0.8211817254436369
13,0.885,0.8939393939393939,0.8894472361809045,198,0.9893956360921646,0.9362886150633328
14,0.825136612021858,0.766497461928934,0.7947368421052632,197,0.9826881248392838,0.8968484386040663
15,0.6761133603238867,0.8391959798994975,0.7488789237668162,199,0.9777964310491127,0.8106374817095539
16,0.727810650887574,0.6758241758241759,0.7008547008547008,182,0.9767670317419482,0.7757207576328693
17,0.8723404255319149,0.8723404255319149,0.8723404255319149,188,0.9893988262827138,0.919991113540587
18,0.5436893203883495,0.7225806451612903,0.6204986149584487,155,0.9743372150091464,0.7194620095630486
19,0.3893805309734513,0.3492063492063492,0.3682008368200837,126,0.9076193960936002,0.28821959042927886
