class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6666666666666666,0.075,0.1348314606741573,160,0.9533249653739612,0.5793842137135148
1,0.7417582417582418,0.6923076923076923,0.7161803713527851,195,0.9637310381925768,0.7792489297117221
2,0.6428571428571429,0.6852791878172588,0.6633906633906634,197,0.9577449881443028,0.7048461943946449
3,0.7916666666666666,0.09693877551020408,0.17272727272727273,196,0.9624206285759968,0.646639524023233
4,0.4408284023668639,0.772020725388601,0.5612052730696798,193,0.9677871432482427,0.7228453511134443
5,0.7953488372093023,0.8636363636363636,0.8280871670702179,198,0.9897611331681881,0.9057409722055081
6,0.8586956521739131,0.8102564102564103,0.8337730870712401,195,0.9863439124977585,0.8902266142289534
7,0.8452380952380952,0.7171717171717171,0.7759562841530054,198,0.9771652697184612,0.8308677988301848
8,0.8902439024390244,0.7336683417085427,0.8044077134986226,199,0.9864071125721017,0.8727756356518365
9,0.9297297297297298,0.864321608040201,0.8958333333333334,199,0.9930674092951455,0.9393525697329437
10,0.9052631578947369,0.86,0.882051282051282,200,0.9927528011204482,0.9444061175362652
11,0.9090909090909091,0.7070707070707071,0.7954545454545454,198,0.97359513386949,0.8345280460148246
12,0.4423676012461059,0.7208121827411168,0.5482625482625483,197,0.9590648135125113,0.7359643681525142
13,0.8502415458937198,0.8888888888888888,0.8691358024691358,198,0.9909693236960874,0.9299374925342424
14,0.7582938388625592,0.8121827411167513,0.7843137254901961,197,0.9836996594594825,0.8899513979884034
15,0.4899713467048711,0.8592964824120602,0.6240875912408759,199,0.975243762919892,0.7634550661966673
16,0.7235294117647059,0.6758241758241759,0.6988636363636364,182,0.9781988496453379,0.7713327334336667
17,0.7939698492462312,0.8404255319148937,0.8165374677002584,188,0.9911859831070245,0.9141196178567408
18,0.4605809128630705,0.7161290322580646,0.5606060606060606,155,0.9676179003257037,0.6598511202043696
19,0.225,0.07142857142857142,0.10843373493975904,126,0.928900301430488,0.23875269115506512
