round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
9,0,0.6794554455445545,0.5395420780483998,0.6317286954716992,0.5286778460643784,808
9,1,0.7891373801916933,0.6620381497060315,0.7094149918540371,0.6659384449674457,939
9,2,0.7529182879377432,0.4861295950646329,0.623312244539866,0.49987457940532537,514
9,3,0.7954545454545454,0.6330570355570356,0.6415407956241288,0.6007560385335934,396
9,4,0.7482993197278912,0.630425074913882,0.6874729659068611,0.626977982770949,588
9,5,0.68,0.4313666223807268,0.5642400076429928,0.4542753058294025,525
