class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6601941747572816,0.425,0.5171102661596958,160,0.9606899238227147,0.6478274381926618
1,0.7448979591836735,0.7487179487179487,0.7468030690537084,195,0.965376367222521,0.7918200794344666
2,0.5795454545454546,0.7766497461928934,0.6637744034707158,197,0.9656809886898495,0.7420913142599501
3,0.7407407407407407,0.40816326530612246,0.5263157894736842,196,0.9692371492525382,0.7079356214524491
4,0.6096491228070176,0.7202072538860104,0.6603325415676959,193,0.9731539006403895,0.7871760016066026
5,0.8522167487684729,0.8737373737373737,0.8628428927680798,198,0.9921845837999255,0.922072299202194
6,0.8578947368421053,0.8358974358974359,0.8467532467532467,195,0.9886863905325444,0.904127436860637
7,0.8439306358381503,0.7373737373737373,0.7870619946091644,198,0.9827290259821055,0.8500735641860379
8,0.8963414634146342,0.7386934673366834,0.8099173553719008,199,0.9883814198407326,0.8894621998881045
9,0.8923076923076924,0.8743718592964824,0.883248730964467,199,0.9937653824991662,0.9413955856610859
10,0.9076923076923077,0.885,0.8962025316455696,200,0.9931827731092436,0.9444860513180037
11,0.9254658385093167,0.7525252525252525,0.83008356545961,198,0.9781988417206782,0.8565076392800297
12,0.5101351351351351,0.766497461928934,0.6125760649087221,197,0.9712685809106937,0.7923376123520258
13,0.8934010152284264,0.8888888888888888,0.8911392405063291,198,0.9909749793568383,0.9358319687123217
14,0.8548387096774194,0.8071065989847716,0.8302872062663186,197,0.9855636108944552,0.9056332614753203
15,0.6417322834645669,0.8190954773869347,0.7196467991169978,199,0.9787420721642377,0.783929946059836
16,0.7213114754098361,0.7252747252747253,0.7232876712328767,182,0.9812707498744287,0.7941037020319381
17,0.7767441860465116,0.8882978723404256,0.8287841191066998,188,0.994007418891146,0.9303699728404757
18,0.5487179487179488,0.6903225806451613,0.6114285714285714,155,0.9727310043278454,0.7088944297196431
19,0.296875,0.15079365079365079,0.2,126,0.9376905720209782,0.28881883067396735
