round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
8,0,0.6732673267326733,0.5383578903794853,0.6292402795223462,0.5199501987278807,808
8,1,0.7784877529286475,0.6689580243352127,0.6961070050699478,0.6532046396613042,939
8,2,0.7315175097276264,0.46677424929371103,0.6072078499060596,0.4711843012958908,514
8,3,0.7727272727272727,0.5989574685357497,0.6121208513708513,0.5663752709051575,396
8,4,0.7482993197278912,0.6368307431220936,0.6775829838726197,0.6173399570533591,588
8,5,0.699047619047619,0.4681054664898928,0.5988363061104617,0.49628602909228725,525
