class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7301587301587301,0.2875,0.4125560538116592,160,0.9581864612188367,0.6246124095621551
1,0.7577319587628866,0.7538461538461538,0.7557840616966581,195,0.9671507979200287,0.8058397927474276
2,0.625,0.7614213197969543,0.6864988558352403,197,0.9690388005927139,0.7669605583763928
3,0.7379310344827587,0.5459183673469388,0.6275659824046921,196,0.9675519340360653,0.7373713767458205
4,0.7164948453608248,0.7202072538860104,0.7183462532299741,193,0.9766288941582736,0.8227122797016604
5,0.875,0.8484848484848485,0.8615384615384616,198,0.9923910154173312,0.926146294481685
6,0.8571428571428571,0.8307692307692308,0.84375,195,0.9869220010758473,0.9042095535253438
7,0.8666666666666667,0.7222222222222222,0.7878787878787878,198,0.9818439150745982,0.851859919756477
8,0.8764044943820225,0.7839195979899497,0.8275862068965517,199,0.9852546124630434,0.892116107371966
9,0.9047619047619048,0.8592964824120602,0.8814432989690721,199,0.9924412034971833,0.9330540762551308
10,0.898989898989899,0.89,0.8944723618090452,200,0.9929292717086836,0.9420251960014931
11,0.8670520231213873,0.7575757575757576,0.8086253369272237,198,0.976294297962831,0.8589534748715602
12,0.506578947368421,0.7817258883248731,0.6147704590818364,197,0.9768362834058598,0.8269972575365375
13,0.8861386138613861,0.9040404040404041,0.895,198,0.9913510807967695,0.939758471351282
14,0.8850574712643678,0.7817258883248731,0.8301886792452831,197,0.9864685934128069,0.9100437751285035
15,0.6377358490566037,0.8492462311557789,0.728448275862069,199,0.9788490196713052,0.7950298553315301
16,0.7189189189189189,0.7307692307692307,0.7247956403269755,182,0.9787057284966982,0.7870403002755111
17,0.8709677419354839,0.8617021276595744,0.8663101604278075,188,0.9902103603121994,0.9206627118806003
18,0.5473684210526316,0.6709677419354839,0.6028985507246377,155,0.973857136483291,0.711831762022775
19,0.3541666666666667,0.40476190476190477,0.37777777777777777,126,0.9283710557036571,0.29891572185943693
