class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7407407407407407,0.375,0.4979253112033195,160,0.9557747576177286,0.6197265340670541
1,0.7439613526570048,0.7897435897435897,0.7661691542288557,195,0.9687229693383539,0.816186102628845
2,0.7244897959183674,0.7208121827411168,0.72264631043257,197,0.9631208968561448,0.762794338242501
3,0.7628205128205128,0.6071428571428571,0.6761363636363636,196,0.9687632047782739,0.7330316845339234
4,0.6883720930232559,0.7668393782383419,0.7254901960784313,193,0.9765347405198149,0.8263195157558708
5,0.8578680203045685,0.8535353535353535,0.8556962025316456,198,0.99253382085129,0.9268694973472643
6,0.8571428571428571,0.8307692307692308,0.84375,195,0.9883679397525551,0.9073050056550769
7,0.5977443609022557,0.803030303030303,0.6853448275862069,198,0.9809149727962718,0.8519759433827557
8,0.9022988505747126,0.7889447236180904,0.8418230563002681,199,0.9881604888063955,0.8923522545331746
9,0.8719211822660099,0.8894472361809045,0.8805970149253731,199,0.993590889198161,0.937186503167342
10,0.945054945054945,0.86,0.900523560209424,200,0.9905427170868347,0.9372156890075869
11,0.8742857142857143,0.7727272727272727,0.8203753351206434,198,0.9743275419367244,0.8591791106650666
12,0.75,0.7614213197969543,0.7556675062972292,197,0.9728171381242,0.808274657521169
13,0.8768472906403941,0.898989898989899,0.8877805486284289,198,0.9897795140656284,0.9356492158950942
14,0.8729281767955801,0.8020304568527918,0.8359788359788359,197,0.9866156353133555,0.9086826470468691
15,0.7111111111111111,0.8040201005025126,0.7547169811320755,199,0.9760529052431015,0.8034860851191498
16,0.7471910112359551,0.7307692307692307,0.7388888888888889,182,0.979292237862472,0.7964350391675877
17,0.8275862068965517,0.8936170212765957,0.8593350383631714,188,0.9909959074331468,0.9295706299687775
18,0.5815217391304348,0.6903225806451613,0.6312684365781711,155,0.9720956587694642,0.7261658479204979
19,0.36774193548387096,0.4523809523809524,0.40569395017793597,126,0.9365493178610631,0.3531809064043118
