round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
5,0,0.6460396039603961,0.5901662219633539,0.6667790871995669,0.5412061204820988,808
5,1,0.7646432374866879,0.6168536205036945,0.656596306508242,0.6128004963936229,939
5,2,0.7178988326848249,0.4810293987096047,0.6000992963397055,0.4713470962649338,514
5,3,0.7626262626262627,0.5661971584858465,0.5849465411132078,0.5435398072502752,396
5,4,0.7414965986394558,0.647377482879893,0.6834098308733314,0.6260183161809574,588
5,5,0.6514285714285715,0.44075488662710294,0.5494041616205796,0.44765277636868006,525
