class,precision,recall,f1,support,roc_auc,pr_auc
0,0.0,0.0,0.0,160,0.9335915858725762,0.3990631090442398
1,0.7005347593582888,0.6717948717948717,0.6858638743455497,195,0.9663288506365431,0.7727758390056296
2,0.6530612244897959,0.649746192893401,0.6513994910941476,197,0.956139603143145,0.6902214962517619
3,1.0,0.00510204081632653,0.01015228426395939,196,0.9603521179036808,0.6066744508675366
4,0.40896358543417366,0.7564766839378239,0.5309090909090909,193,0.9607734214418255,0.6862731939354889
5,0.8109452736318408,0.8232323232323232,0.8170426065162907,198,0.9862843157216057,0.8858778434375385
6,0.8306010928961749,0.7794871794871795,0.8042328042328042,195,0.9800322754168909,0.8622895531109805
7,0.7688172043010753,0.7222222222222222,0.7447916666666666,198,0.9735979616998655,0.8250231017938592
8,0.8707482993197279,0.6432160804020101,0.7398843930635838,199,0.9807248226571108,0.8569232010505217
9,0.5933333333333334,0.8944723618090452,0.7134268537074149,199,0.9912887033881252,0.9354024771786941
10,0.9210526315789473,0.875,0.8974358974358975,200,0.9925427170868347,0.9456902116152933
11,0.8128654970760234,0.702020202020202,0.7533875338753387,198,0.9700094449534539,0.8127907256762338
12,0.563265306122449,0.700507614213198,0.6244343891402715,197,0.9494765450409941,0.6965260019676336
13,0.8542713567839196,0.8585858585858586,0.8564231738035264,198,0.9898707115952357,0.9280324253051165
14,0.8444444444444444,0.7715736040609137,0.8063660477453581,197,0.9822121921177017,0.8801838325965518
15,0.4557291666666667,0.8793969849246231,0.6003430531732419,199,0.9733806247704498,0.7569085173809785
16,0.6551724137931034,0.7307692307692307,0.6909090909090909,182,0.9767287478407879,0.7604405948645152
17,0.7285067873303167,0.8563829787234043,0.7872860635696821,188,0.9901873433360656,0.9077122620940851
18,0.45754716981132076,0.6258064516129033,0.5286103542234333,155,0.9618569580154375,0.6345294697562823
19,0.2857142857142857,0.015873015873015872,0.03007518796992481,126,0.9297105047653895,0.24228108635520437
