round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
11,0,1,train,0.11219279065250767,0.9644381223328591,0.9809719728002488,0.9671250197565987,0.9718168206673389
11,1,1,train,0.17253334238003085,0.9499743458183684,0.9253713364069557,0.7319138019497178,0.7711174503962831
11,2,1,train,0.258221980404893,0.9237270665842093,0.8944399327531605,0.5920428777571635,0.6379628004512251
11,-1,1,validation,0.08225075758657657,0.6748010610079576,0.7013777612565705,0.6748010610079576,0.6587690488631411
12,0,1,train,0.10357676845483689,0.9671250197565988,0.9828236446291391,0.9636478583847005,0.9706832010719154
12,1,1,train,0.1585729328465083,0.9551051821446896,0.9254103193105209,0.7888660851718831,0.8234831958768084
12,2,1,train,0.23548797351969897,0.9307359307359307,0.8996162817630117,0.6413110698824984,0.6929516290180653
12,-1,1,validation,0.08208649195631872,0.6859416445623342,0.7102450332629568,0.6859416445623342,0.6722080333919752
13,0,1,train,0.08720344333348541,0.9720246562351825,0.9837400024461647,0.9690216532321796,0.9741172316352051
13,1,1,train,0.14717526512686163,0.9584402257567983,0.9348956191889839,0.7816829143150333,0.8243594445712189
13,2,1,train,0.20453897788875589,0.9336219336219337,0.9190207933757976,0.681302824159967,0.738823685218665
13,-1,1,validation,0.08619525741874698,0.6830238726790451,0.7049683262906568,0.6830238726790451,0.6662944793114932
14,0,1,train,0.09110757940674596,0.9707602339181287,0.9846739725859807,0.9683894420736526,0.9741351470658671
14,1,1,train,0.13072128799556923,0.9620318111852232,0.9375185734516063,0.8288866085171883,0.8620290694736745
14,2,1,train,0.17814062940842154,0.9459905174190888,0.9259958970169432,0.6668728097299526,0.7276721848682979
14,-1,1,validation,0.08666197487822579,0.6883289124668435,0.7107955750747578,0.6883289124668435,0.6759452232029707
15,1,1,train,0.12087234345094881,0.965623396613648,0.9353821625475948,0.8091328886608518,0.8429065704469901
15,2,1,train,0.16646970527271102,0.94846423417852,0.9314740494500275,0.6870748299319728,0.7476307896424196
15,0,1,train,0.08106241286059046,0.9739212897107634,0.985215731810499,0.9707602339181286,0.9756554939758615
15,-1,1,validation,0.0896749827902102,0.6909814323607427,0.7032819930370474,0.6909814323607427,0.6761731142487551
16,0,1,train,0.0810399811642569,0.9731310257626048,0.9795807812911143,0.9726568673937095,0.9750344333795241
16,2,1,train,0.15594630765017906,0.9519686662543805,0.9594189294472333,0.7126365697794269,0.7829227480966763
16,1,1,train,0.11446621253529228,0.9643406875320677,0.9524917543368203,0.8299127757824526,0.8724399585336776
16,-1,1,validation,0.09127385899108348,0.6938992042440318,0.7069429741913713,0.6938992042440318,0.6829468430637707
17,1,1,train,0.10613851851858122,0.9687018984094408,0.9502081666348183,0.8137506413545408,0.8608627023458739
17,0,1,train,0.07711965012350272,0.9736051841314999,0.9803205618671006,0.9755018176070808,0.9768979503255398
17,2,1,train,0.1299718478633287,0.9581529581529581,0.969076346210044,0.7237682951968666,0.7938187166039642
17,-1,1,validation,0.09395934344523782,0.6938992042440318,0.7106528580544402,0.6938992042440318,0.6812857473425111
18,0,1,train,0.07607225805824985,0.9734471313418682,0.9810421619632145,0.9762920815552395,0.9775923430168733
18,1,1,train,0.10182039779620475,0.9689584402257567,0.9559630830552427,0.8158029758850692,0.8603580017672569
18,2,1,train,0.12993276857090869,0.95856524427953,0.9770322584854466,0.7085137085137085,0.7827824263157637
18,-1,1,validation,0.09336750038481992,0.6946949602122016,0.712656091404453,0.6946949602122016,0.6857163954848554
19,1,1,train,0.09638656549738743,0.9689584402257567,0.9428240122760244,0.8329912775782452,0.8680080745282918
19,2,1,train,0.12370161016051977,0.9587713873428159,0.9726112458453621,0.7390228818800247,0.8116244326823522
19,0,1,train,0.0696401632650499,0.9764501343448712,0.9800740350603568,0.969337758811443,0.9731962930888854
19,-1,1,validation,0.09394763290625194,0.7002652519893899,0.7134431280910036,0.7002652519893899,0.6887417584468796
20,2,1,train,0.11570094982437838,0.9628942486085343,0.9826145702416812,0.7412904555761699,0.8113975958622472
20,0,1,train,0.07266568667494934,0.9748696064485539,0.9807969406653617,0.9755018176070808,0.9770046779682755
20,1,1,train,0.08740575566217991,0.9725500256541817,0.9515814102884848,0.8565931246793227,0.8875649545389148
20,-1,1,validation,0.09489217871498683,0.7026525198938992,0.7155992379016367,0.7026525198938992,0.6970619309513771
21,2,1,train,0.10704034684366841,0.9651618223046795,0.9847990894284163,0.8072562358276644,0.87085906325539
21,0,1,train,0.07212855704593228,0.9751857120278173,0.9812465130447587,0.975343764817449,0.9772270148924556
21,1,1,train,0.0881953375427373,0.9712673165726013,0.956842342823381,0.8183683940482298,0.8660126457877457
21,-1,1,validation,0.10034405229815754,0.6976127320954907,0.7096303527058573,0.6976127320954907,0.68922079113792
22,2,1,train,0.10097947623618989,0.9655741084312512,0.9841378094650447,0.7709750566893424,0.8401997869399315
22,1,1,train,0.08512426461675204,0.9725500256541817,0.9632548135557158,0.8553104155977425,0.896689818609701
22,0,1,train,0.07397452586317538,0.9751857120278173,0.9802302459873111,0.974711553658922,0.9764162488221846
22,-1,1,validation,0.102886208065783,0.6907161803713527,0.7059076857766308,0.6907161803713527,0.683091431421732
