class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7555555555555555,0.425,0.544,160,0.9572385734072022,0.6125115003567027
1,0.8,0.717948717948718,0.7567567567567568,195,0.9547570378339609,0.7694443745294867
2,0.5498154981549815,0.7563451776649747,0.6367521367521367,197,0.9604251286794216,0.7481053460517328
3,0.5916030534351145,0.7908163265306123,0.6768558951965066,196,0.9733627502483925,0.7762826363054445
4,0.823170731707317,0.6994818652849741,0.7563025210084033,193,0.9682419777478739,0.8097180742902239
5,0.891566265060241,0.7474747474747475,0.8131868131868132,198,0.9892768672163968,0.8919188363766631
6,0.844311377245509,0.7230769230769231,0.7790055248618785,195,0.9774610005379237,0.8678074142191174
7,0.8333333333333334,0.7323232323232324,0.7795698924731183,198,0.9798418111687989,0.8416702955862853
8,0.9075144508670521,0.7889447236180904,0.8440860215053764,199,0.9807761856045841,0.8880096781674707
9,0.9378531073446328,0.8341708542713567,0.8829787234042553,199,0.9901552005336117,0.92209350054032
10,0.8544600938967136,0.91,0.8813559322033898,200,0.9940826330532213,0.947972649136862
11,0.9343065693430657,0.6464646464646465,0.764179104477612,198,0.9607935457599512,0.8023260225106087
12,0.48135593220338985,0.7208121827411168,0.5772357723577236,197,0.960734840122123,0.7527364879478913
13,0.8939393939393939,0.8939393939393939,0.8939393939393939,198,0.9909212505797051,0.9359773720083217
14,0.8908045977011494,0.7868020304568528,0.8355795148247979,197,0.9851501887392897,0.8953588445739986
15,0.732620320855615,0.6884422110552764,0.7098445595854922,199,0.9755427937784694,0.7615167857485967
16,0.6445497630331753,0.7472527472527473,0.6921119592875318,182,0.9752486922219364,0.7906868605246516
17,0.868421052631579,0.8776595744680851,0.873015873015873,188,0.9938552098554236,0.9220822595168227
18,0.5159817351598174,0.7290322580645161,0.6042780748663101,155,0.9711569178601704,0.6994484486513124
19,0.31496062992125984,0.31746031746031744,0.31620553359683795,126,0.9360320509469795,0.2822653502412024
