class,precision,recall,f1,support,roc_auc,pr_auc
0,0.5855263157894737,0.55625,0.5705128205128205,160,0.9588071329639889,0.5930327202488078
1,0.7473118279569892,0.7128205128205128,0.7296587926509186,195,0.9653734982965753,0.7722907227369349
2,0.5503597122302158,0.7766497461928934,0.6442105263157895,197,0.9632139523584243,0.7516509937674177
3,0.5968379446640316,0.7704081632653061,0.6726057906458798,196,0.970489818759065,0.7416525333795544
4,0.8074534161490683,0.6735751295336787,0.7344632768361582,193,0.9668137394783309,0.7961576322252337
5,0.8534031413612565,0.8232323232323232,0.8380462724935732,198,0.9900559344848259,0.8963007620039766
6,0.9333333333333333,0.5025641025641026,0.6533333333333333,195,0.9697851891698046,0.8353887629583643
7,0.8295454545454546,0.7373737373737373,0.7807486631016043,198,0.9806887463662379,0.8374405747236681
8,0.888268156424581,0.7989949748743719,0.8412698412698413,199,0.9852468728408214,0.8949468294553041
9,0.9542857142857143,0.8391959798994975,0.893048128342246,199,0.9939025848931017,0.9395410558462638
10,0.861904761904762,0.905,0.8829268292682927,200,0.994577030812325,0.9537972974480278
11,0.9548872180451128,0.6414141414141414,0.7673716012084593,198,0.9554362211137127,0.7990382928824213
12,0.46178343949044587,0.7360406091370558,0.5675146771037182,197,0.962213783295756,0.7379352691505726
13,0.8923076923076924,0.8787878787878788,0.8854961832061069,198,0.9903768932324364,0.9315263234699513
14,0.8693181818181818,0.7766497461928934,0.8203753351206434,197,0.9848589463275752,0.8943385482868104
15,0.7004608294930875,0.7638190954773869,0.7307692307692307,199,0.972971831996724,0.753507068340546
16,0.67,0.7362637362637363,0.7015706806282722,182,0.9780878263319734,0.7958209634743059
17,0.8,0.9148936170212766,0.8535980148883374,188,0.9944566211673023,0.9282352317042712
18,0.5482233502538071,0.6967741935483871,0.6136363636363636,155,0.9725364743675545,0.6627923221376998
19,0.3157894736842105,0.14285714285714285,0.19672131147540983,126,0.9295395344379977,0.2560124375174447
