class,precision,recall,f1,support,roc_auc,pr_auc
0,0.5555555555555556,0.5625,0.5590062111801242,160,0.957470567867036,0.6086890964236453
1,0.697560975609756,0.7333333333333333,0.715,195,0.9579845795230412,0.7767487454801236
2,0.5539568345323741,0.7817258883248731,0.6484210526315789,197,0.9569145920972437,0.7553465429496016
3,0.60546875,0.7908163265306123,0.6858407079646017,196,0.9648802861939404,0.757757436379372
4,0.7951807228915663,0.6839378238341969,0.7353760445682451,193,0.9628100370675633,0.7955186843355767
5,0.8653846153846154,0.6818181818181818,0.7627118644067796,198,0.9833129729546303,0.8714611045744173
6,0.8651685393258427,0.7897435897435897,0.8257372654155496,195,0.9753910704679937,0.875384203497058
7,0.8536585365853658,0.7070707070707071,0.7734806629834254,198,0.9785028334860363,0.8452516924982364
8,0.8932584269662921,0.7989949748743719,0.843501326259947,199,0.9789749644329179,0.8825763344763053
9,0.9371428571428572,0.8241206030150754,0.8770053475935828,199,0.9878192418266071,0.9178584586545607
10,0.8144796380090498,0.9,0.8551068883610451,200,0.993,0.947595711304249
11,0.9366197183098591,0.6717171717171717,0.7823529411764706,198,0.958795683599715,0.8011795630823711
12,0.5037037037037037,0.6903553299492385,0.582441113490364,197,0.9579715889475635,0.7405456972584928
13,0.8979591836734694,0.8888888888888888,0.8934010152284264,198,0.9918544346035947,0.9427117872858427
14,0.848314606741573,0.766497461928934,0.8053333333333333,197,0.9820914330689421,0.8862359505300363
15,0.7323232323232324,0.7286432160804021,0.7304785894206549,199,0.9767642468855056,0.7473573549666842
16,0.696969696969697,0.7582417582417582,0.7263157894736842,182,0.9768443652222916,0.798007038753399
17,0.8586387434554974,0.8723404255319149,0.8654353562005277,188,0.9931973698278627,0.9182637435020842
18,0.5838150289017341,0.6516129032258065,0.6158536585365854,155,0.9695275063579173,0.6627119042385009
19,0.3058823529411765,0.20634920634920634,0.24644549763033174,126,0.9303540937048072,0.26916112297000944
