class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6370967741935484,0.49375,0.5563380281690141,160,0.9612915512465374,0.6146425272528564
1,0.7079207920792079,0.7333333333333333,0.7204030226700252,195,0.9618848843464228,0.764814882725989
2,0.46686746987951805,0.7868020304568528,0.5860113421550095,197,0.96377086467741,0.7588835196458115
3,0.5846153846153846,0.7755102040816326,0.6666666666666666,196,0.9667103970855271,0.7545297364581154
4,0.8159509202453987,0.689119170984456,0.7471910112359551,193,0.9705175987635455,0.8070138961961495
5,0.84,0.8484848484848485,0.8442211055276382,198,0.9897392174827785,0.8970636032475213
6,0.8880597014925373,0.6102564102564103,0.723404255319149,195,0.9760007172314864,0.8475896896838341
7,0.8616352201257862,0.6919191919191919,0.7675070028011205,198,0.9782667096496884,0.8367572475503686
8,0.9161676646706587,0.7688442211055276,0.8360655737704918,199,0.9833232249176433,0.8906991672675642
9,0.9707602339181286,0.8341708542713567,0.8972972972972973,199,0.9905351456245101,0.9230332933769636
10,0.8708133971291866,0.91,0.8899755501222494,200,0.9943669467787116,0.9511047001375674
11,0.946969696969697,0.6313131313131313,0.7575757575757576,198,0.9573718710056895,0.7977255943255415
12,0.6320754716981132,0.6802030456852792,0.6552567237163814,197,0.9550293302419017,0.7339824073349767
13,0.8411214953271028,0.9090909090909091,0.8737864077669902,198,0.9905112151752689,0.9362432171144428
14,0.8757062146892656,0.7868020304568528,0.8288770053475936,197,0.9848830981373271,0.8961995177862353
15,0.7014218009478673,0.7437185929648241,0.7219512195121951,199,0.9750179066714135,0.7659215067948618
16,0.6711711711711712,0.8186813186813187,0.7376237623762376,182,0.9771965771129651,0.7966546226294412
17,0.8776595744680851,0.8776595744680851,0.8776595744680851,188,0.9941343835014316,0.9281276763842896
18,0.5336538461538461,0.7161290322580646,0.6115702479338843,155,0.9715424084236826,0.6864457183656129
19,0.27058823529411763,0.18253968253968253,0.21800947867298578,126,0.9323578223825205,0.25601510378013276
