class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6066666666666667,0.56875,0.5870967741935483,160,0.9577960526315789,0.5931283667403423
1,0.8397435897435898,0.6717948717948717,0.7464387464387464,195,0.9549621660390891,0.7640422024181481
2,0.47604790419161674,0.8071065989847716,0.5988700564971752,197,0.9654231326033803,0.7526771541446589
3,0.5719557195571956,0.7908163265306123,0.6638115631691649,196,0.9687831903886345,0.7375931436732936
4,0.8344370860927153,0.6528497409326425,0.7325581395348837,193,0.9682984699309491,0.7997917185787454
5,0.8717948717948718,0.6868686868686869,0.768361581920904,198,0.9834487088126506,0.8626522131857542
6,0.9145299145299145,0.5487179487179488,0.6858974358974359,195,0.9729668280437511,0.8429137194121995
7,0.797752808988764,0.7171717171717171,0.7553191489361702,198,0.9790924361193118,0.8335924727693564
8,0.8770053475935828,0.8241206030150754,0.8497409326424871,199,0.9847642018549764,0.894206328208006
9,0.9333333333333333,0.8442211055276382,0.8865435356200527,199,0.9924602007517285,0.9322690175514223
10,0.7811158798283262,0.91,0.8406466512702079,200,0.9933879551820728,0.9458619597963422
11,0.9663865546218487,0.5808080808080808,0.7255520504731862,198,0.9474405307272047,0.7744822215328663
12,0.46178343949044587,0.7360406091370558,0.5675146771037182,197,0.9585029287621061,0.7193931527630636
13,0.9214659685863874,0.8888888888888888,0.9048843187660668,198,0.991705973508885,0.9356440301602084
14,0.8764044943820225,0.7918781725888325,0.832,197,0.9832535613264175,0.8866393506912055
15,0.7395833333333334,0.7135678391959799,0.7263427109974424,199,0.9737077997098346,0.744092545846032
16,0.6915422885572139,0.7637362637362637,0.7258485639686684,182,0.9785166060249672,0.7977965618470667
17,0.8638743455497382,0.8776595744680851,0.8707124010554089,188,0.9940363757320884,0.9256126790410527
18,0.5488372093023256,0.7612903225806451,0.6378378378378379,155,0.9730611698567796,0.6913984984479624
19,0.35714285714285715,0.15873015873015872,0.21978021978021978,126,0.9346817120554771,0.2667329240225968
