class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6448598130841121,0.43125,0.5168539325842697,160,0.9540373961218837,0.5823686191596696
1,0.7848837209302325,0.6923076923076923,0.7356948228882834,195,0.9576503496503497,0.7584176986908384
2,0.4447513812154696,0.817258883248731,0.5760286225402504,197,0.963942768735056,0.7382268486476992
3,0.56,0.7857142857142857,0.6539278131634819,196,0.9692628450372873,0.7366714528428793
4,0.8428571428571429,0.6113989637305699,0.7087087087087087,193,0.9647959545802848,0.7834298775591573
5,0.9044117647058824,0.6212121212121212,0.7365269461077845,198,0.9837696675602611,0.860351436492773
6,0.8896103896103896,0.7025641025641025,0.7851002865329513,195,0.978881118881119,0.8730445746827441
7,0.9295774647887324,0.6666666666666666,0.7764705882352941,198,0.9791546483875712,0.8474351741958872
8,0.8901098901098901,0.8140703517587939,0.8503937007874016,199,0.9856465187882848,0.8964071988359246
9,0.9540229885057471,0.8341708542713567,0.8900804289544236,199,0.992106992537597,0.9298195251911079
10,0.782051282051282,0.915,0.8433179723502304,200,0.9935742296918767,0.9496161510352973
11,0.9666666666666667,0.5858585858585859,0.7295597484276729,198,0.9472652052439285,0.7740127538223329
12,0.4589041095890411,0.6802030456852792,0.5480572597137015,197,0.9554526972599061,0.7016174869892311
13,0.8894472361809045,0.8939393939393939,0.8916876574307305,198,0.9913058355107628,0.9414386862436902
14,0.9058823529411765,0.7817258883248731,0.8392370572207084,197,0.9836641420922002,0.8929828300599415
15,0.715,0.7185929648241206,0.7167919799498746,199,0.9738147472169022,0.7567573711574855
16,0.6635514018691588,0.7802197802197802,0.7171717171717171,182,0.9774216864517868,0.7864850145396286
17,0.8177339901477833,0.8829787234042553,0.8491048593350383,188,0.993849269990615,0.9225046618181526
18,0.5714285714285714,0.6967741935483871,0.627906976744186,155,0.9728934100745102,0.6979284501124837
19,0.2857142857142857,0.23809523809523808,0.2597402597402597,126,0.9357772289303574,0.26158991717737967
