round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
5,-1,1,validation,0.12797682865001558,0.6877984084880636,0.7307929977353297,0.6877984084880636,0.6872099790950463
6,2,1,train,0.44078061492580395,0.8538710480458054,0.9091577494713656,0.9063978093104307,0.9039617309486786
6,5,1,train,0.27949266387240995,0.9115479115479116,0.9546991381059325,0.9551597051597052,0.9535370812112
6,3,1,train,0.47957618930549534,0.845437616387337,0.9271021573432177,0.9236499068901304,0.9195548007116471
6,0,1,train,0.4118730547854643,0.8683914510686164,0.9134835244011734,0.9073865766779152,0.9043283192649484
6,1,1,train,0.4986665074266057,0.8241623868916605,0.8885352108611413,0.880410858400587,0.8816525380121133
6,4,1,train,0.19612711449547565,0.9394128669581512,0.9592231630623912,0.9600249843847595,0.9573559614265336
6,-1,1,validation,0.12616289694662594,0.6997347480106101,0.7431773632685472,0.6997347480106101,0.7029389782883922
7,5,1,train,0.2710597174979436,0.9084766584766585,0.9614926280268288,0.9606879606879607,0.9605919232483074
7,0,1,train,0.3533667908970289,0.884514435695538,0.9382133018650338,0.937007874015748,0.9350026955997499
7,3,1,train,0.475787653863706,0.8547486033519553,0.928946015909834,0.9283054003724395,0.9269297277578171
7,1,1,train,0.4297979068105633,0.8525311812179017,0.9094814339364169,0.9046221570066031,0.9042447436777554
7,2,1,train,0.3910839227167056,0.8688075678366941,0.915994198438585,0.9123724172267862,0.9115873836356451
7,4,1,train,0.1898049444547479,0.94316052467208,0.96733861816563,0.9687695190505934,0.9669382891236886
7,-1,1,validation,0.12199807858307023,0.7114058355437666,0.7469780754854521,0.7114058355437666,0.7137353234146274
8,4,1,train,0.16259967197724318,0.9500312304809494,0.9646448193811304,0.9643972517176764,0.9631942557362727
8,2,1,train,0.3498515609131522,0.8832462036345532,0.9329556615031206,0.9295494149863082,0.9289192078557783
8,3,1,train,0.4655516725240482,0.845437616387337,0.9156795006591756,0.9227188081936686,0.9139708077943185
8,1,1,train,0.38445050584596174,0.8640254340914649,0.9106978582997072,0.9033993641477134,0.9027688361252068
8,0,1,train,0.33680374603606983,0.8935133108361455,0.9275533612915683,0.9287589051368579,0.9233172763610605
8,5,1,train,0.2578726352549697,0.9176904176904177,0.9566022902234419,0.9545454545454546,0.9533952760763057
8,-1,1,validation,0.11933325765115908,0.7180371352785145,0.7510685563871422,0.7180371352785145,0.7191863618422427
9,3,1,train,0.41584363147892334,0.8743016759776536,0.9504150395052922,0.9497206703910615,0.9484668654239876
9,2,1,train,0.31572441465663864,0.8932038834951457,0.9386821966055874,0.9362708488922081,0.936016644509892
9,5,1,train,0.2525363067831552,0.9164619164619164,0.9385431164016577,0.9324324324324325,0.9267377522998301
9,0,1,train,0.33283351325084215,0.8942632170978627,0.9459060019696955,0.9445069366329208,0.9424466346861121
9,1,1,train,0.3555225742775292,0.8742968941061384,0.9327830773098055,0.9278552213255075,0.9282930244959141
9,4,1,train,0.1741725279236055,0.943785134291068,0.9472397761632269,0.9512804497189257,0.9484006406963028
9,-1,1,validation,0.11691078142107363,0.7161803713527851,0.7496819332100391,0.7161803713527851,0.7207488542917393
10,3,1,train,0.4366441021086993,0.8575418994413407,0.9392725115140736,0.9385474860335196,0.9376804713027407
10,1,1,train,0.3011559471005967,0.8933724627048178,0.9486368563661602,0.9425287356321839,0.9434370444809751
10,4,1,train,0.1791959418642997,0.9462835727670206,0.968274371355924,0.966895690193629,0.9655699962503389
10,2,1,train,0.2828172205773295,0.9061488673139159,0.9380655567456826,0.9360219068956933,0.9363793986086555
10,0,1,train,0.2849059481902918,0.9092613423322085,0.9518232851481092,0.9493813273340832,0.9498854032768647
10,5,1,train,0.21825824099576885,0.9250614250614251,0.9530459574640316,0.952088452088452,0.9508051316998408
10,-1,1,validation,0.11884493267185868,0.7220159151193634,0.7536595099881044,0.7220159151193634,0.7247028832845487
11,2,1,train,0.2604534861422931,0.9093851132686084,0.9445550937228132,0.9367687328852378,0.9373923051818596
11,5,1,train,0.22687019730972893,0.9318181818181818,0.9608350102057216,0.9594594594594594,0.9594033189395622
11,4,1,train,0.1467289809237202,0.9506558400999375,0.9814316724286168,0.981261711430356,0.9808409374848593
11,0,1,train,0.26445685039221417,0.9178852643419573,0.9420458354932884,0.9385076865391826,0.9386894102170337
11,3,1,train,0.3832654458091215,0.8817504655493482,0.9538662201469267,0.952513966480447,0.9523882090019556
11,1,1,train,0.2914270035626032,0.9068231841526045,0.9319175925454346,0.9244314013206163,0.9253845275542704
11,-1,1,validation,0.12338587843271995,0.7188328912466844,0.7570302914472489,0.7188328912466844,0.7239858873871098
12,0,1,train,0.2286337708376772,0.9261342332208474,0.9522064926487727,0.9512560929883764,0.950843996495675
12,3,1,train,0.36184056030448386,0.8873370577281192,0.9369848010502673,0.9357541899441341,0.9339559241875564
12,1,1,train,0.26292488746230447,0.9063340670090486,0.9219690871517291,0.9100024455857177,0.9120848478193847
12,2,1,train,0.23077450746047323,0.9235748070699527,0.953448565382415,0.9499626587005228,0.9504866071085256
12,4,1,train,0.14349573622868902,0.9537788881948782,0.9788066290250684,0.9762648344784509,0.9766329715250773
12,5,1,train,0.1899386228766411,0.9398034398034398,0.9649809982699921,0.9637592137592138,0.9635003268227506
12,-1,1,validation,0.12363581823892841,0.7259946949602122,0.7575771556668963,0.7259946949602122,0.7277125959153915
13,2,1,train,0.20377075222434723,0.9352750809061489,0.9355513472344111,0.9230769230769231,0.9248145754943349
13,5,1,train,0.17902820005210565,0.9453316953316954,0.9657209290371856,0.964987714987715,0.9645071606129889
13,3,1,train,0.3831542281709887,0.8798882681564246,0.9286794887679477,0.9329608938547486,0.9272801014103565
13,4,1,train,0.13175654157851963,0.957526545908807,0.9736519406415877,0.9737663960024985,0.9730683121867103
13,0,1,train,0.2167899781792051,0.9268841394825647,0.966100444769705,0.9643794525684289,0.9633263239347276
13,1,1,train,0.23280410081201808,0.9210075813157251,0.9170517992910266,0.9080459770114943,0.9080945026150795
13,-1,1,validation,0.12075208027653189,0.7289124668435013,0.7576181761688459,0.7289124668435013,0.7320399468827865
14,5,1,train,0.17048465825306872,0.9385749385749386,0.9754689423063565,0.9742014742014742,0.9741241952239755
14,2,1,train,0.19855020472374382,0.9332835449340303,0.9468674689945171,0.9412496888225044,0.9416231952660049
14,3,1,train,0.36568860648958773,0.8901303538175046,0.9512148231538792,0.9506517690875232,0.9497357128893924
14,0,1,train,0.1989766368802782,0.9358830146231721,0.9597542256177815,0.9598800149981253,0.9587368953509581
14,1,1,train,0.21594792545693053,0.9280997798972854,0.9573478889017052,0.954267547077525,0.9548925478745696
14,4,1,train,0.13346840361763365,0.9556527170518426,0.9783442580540739,0.9781386633354153,0.9770014763656706
14,-1,1,validation,0.12113916663328231,0.7318302387267904,0.7531538544006263,0.7318302387267904,0.7315281747776452
15,4,1,train,0.1031699473291997,0.9675202998126171,0.985710953623867,0.985633978763273,0.9855618378851141
15,3,1,train,0.33564514972062576,0.888268156424581,0.9545132505214063,0.9534450651769087,0.9528058261202088
15,1,1,train,0.1885005532019477,0.9334800684764001,0.9584258494199359,0.954756664221081,0.9554585028703998
15,0,1,train,0.16087323300258818,0.9482564679415073,0.9778746682425664,0.9775028121484814,0.9775271040656245
15,5,1,train,0.1676791471117587,0.9422604422604423,0.9678655592785954,0.9662162162162162,0.9662280527996352
15,2,1,train,0.16353515747802194,0.9462285287528006,0.9538918039674243,0.9514563106796117,0.9516382687647614
15,-1,1,validation,0.1222334377043967,0.7318302387267904,0.7589227299072357,0.7318302387267904,0.7363072555636162
16,5,1,train,0.15897467731459378,0.9496314496314496,0.9768594921035465,0.9754299754299754,0.9757359429165409
16,1,1,train,0.17535076368289992,0.9376375641966251,0.9520313207287893,0.9483981413548545,0.9487085236531547
16,3,1,train,0.3411682996674682,0.8910614525139665,0.9508841004376712,0.9497206703910615,0.9495097373951618
16,4,1,train,0.10296124618457611,0.9687695190505934,0.9735637472804711,0.9731417863835103,0.9717572281875689
16,2,1,train,0.16118101253281633,0.9459795867562858,0.9543866674381547,0.9519541946726413,0.9520795232697886
16,0,1,train,0.1657584739439775,0.9501312335958005,0.9515846979809691,0.9490063742032246,0.948375973421398
16,-1,1,validation,0.12491375766296202,0.7302387267904509,0.7500821154778484,0.7302387267904509,0.731286864002028
17,0,1,train,0.17420786243311304,0.9463817022872141,0.9675227418252494,0.9658792650918635,0.9655707275905677
17,4,1,train,0.10444621245558629,0.9631480324797002,0.9707892020312971,0.9693941286695815,0.9688618410568393
17,1,1,train,0.1745238266837532,0.9415505013450721,0.9574069086182143,0.9562240156517486,0.9561879874685448
17,3,1,train,0.3397935224869461,0.8966480446927374,0.9576031541780704,0.957169459962756,0.9550010463071061
17,5,1,train,0.1390513861192363,0.9551597051597052,0.9770909640142698,0.9766584766584766,0.9764505654613497
17,2,1,train,0.16365145985476828,0.9479711227284043,0.9562192830258028,0.9559372666168783,0.9559993400509115
17,-1,1,validation,0.12545601409280657,0.736604774535809,0.7581948071993039,0.736604774535809,0.738327376740617
18,2,1,train,0.14479973871748297,0.9502116006970376,0.9604857170274905,0.954941498630819,0.9560651124613293
18,3,1,train,0.3098074251268473,0.8975791433891993,0.9449156932394094,0.9394785847299814,0.9380598326939685
18,4,1,train,0.10722229155521859,0.9675202998126171,0.9803683872597042,0.9793878825733916,0.9790438847755742
18,0,1,train,0.14159012762296383,0.9523809523809523,0.974470941964367,0.973753280839895,0.9738800039434087
18,5,1,train,0.1433565876426406,0.9527027027027027,0.979741958478906,0.9791154791154791,0.9789188302158435
18,1,1,train,0.1667583942382862,0.9476644656395207,0.9550591748719199,0.9515774027879678,0.9517923962828984
18,-1,1,validation,0.12575105506138115,0.7403183023872679,0.7627426755025393,0.7403183023872679,0.7419951782813583
19,3,1,train,0.31402831997170494,0.8938547486033519,0.9450239105163368,0.9376163873370578,0.9385606902464417
19,4,1,train,0.10837050436721392,0.966895690193629,0.9698319601886362,0.9681449094316052,0.9677765996399652
19,0,1,train,0.15748690471835963,0.9516310461192351,0.973482994016239,0.9730033745781778,0.9705785306373095
19,2,1,train,0.13875265390228916,0.9556883246203635,0.9687806953520395,0.9671396564600448,0.9674144912816006
19,5,1,train,0.14004030557564465,0.9539312039312039,0.9676519978192865,0.9668304668304668,0.9668318089521972
19,1,1,train,0.15446265143430082,0.9479090242112986,0.9609950703958944,0.9559794570799707,0.9567841157688812
19,-1,1,validation,0.12715070961452082,0.7371352785145888,0.7646294126484081,0.7371352785145888,0.7420144184193989
20,2,1,train,0.12584213853330456,0.9596713965646004,0.9726714110558954,0.9701269604182226,0.9705239673390361
20,3,1,train,0.2566572985844687,0.9199255121042831,0.9625197396867836,0.9618249534450651,0.9618061905143273
20,4,1,train,0.08766492708662608,0.9725171767645222,0.9718511979004635,0.9700187382885697,0.9696733256080124
20,0,1,train,0.1550662215268602,0.9531308586426697,0.9792672869116518,0.979002624671916,0.9790288881158319
20,5,1,train,0.13260091070240412,0.9582309582309583,0.9763735134707218,0.9754299754299754,0.975277781440082
20,1,1,train,0.150141742642802,0.9488872584984104,0.9637374498926721,0.9618488628026413,0.9621017327481841
20,-1,1,validation,0.1272736036669233,0.7389920424403184,0.7594262840351257,0.7389920424403184,0.7420857952500016
21,4,1,train,0.07239723743408089,0.9756402248594629,0.9821887512250181,0.9806371018113679,0.9806614527517533
21,5,1,train,0.12957549945099792,0.9576167076167076,0.9744789941797724,0.9723587223587223,0.9723259556821843
21,3,1,train,0.249912365551831,0.9227188081936686,0.962221149307528,0.9543761638733705,0.9562741939225419
21,2,1,train,0.1301495518825141,0.9556883246203635,0.9489203873804087,0.9370176748817526,0.9395242052441283
21,0,1,train,0.12074040770210036,0.9591301087364079,0.9771029982743434,0.9756280464941882,0.9756850422938806
21,1,1,train,0.14673404514354615,0.9513328442161898,0.9517713468494124,0.9483981413548545,0.9486539309288304
21,-1,1,validation,0.13207693670605203,0.7339522546419098,0.7545278542405247,0.7339522546419098,0.7356246368191768
22,5,1,train,0.10661839749638388,0.9656019656019657,0.9765432910880008,0.976044226044226,0.9758795512285635
22,3,1,train,0.2747922736401152,0.9124767225325885,0.9386357376923736,0.9320297951582868,0.930458130262913
22,1,1,train,0.13896441361913503,0.9537784299339692,0.9637886603765671,0.962827097089753,0.9630487398600793
22,2,1,train,0.09684044769402708,0.9676375404530745,0.9696349332926824,0.9666417724670152,0.9673746994808163
22,0,1,train,0.13242003391531693,0.9595050618672666,0.9714004139890511,0.9700037495313086,0.9703688107477156
22,4,1,train,0.10832539545163623,0.9675202998126171,0.955512687805296,0.9506558400999375,0.95130331595355
22,-1,1,validation,0.13223959948187905,0.7363395225464191,0.7520000928390145,0.7363395225464191,0.7383292436551667
