class,precision,recall,f1,support,roc_auc,pr_auc
0,0.640625,0.5125,0.5694444444444444,160,0.9602787396121883,0.5958392617859998
1,0.7185929648241206,0.7333333333333333,0.7258883248730964,195,0.9612709341940111,0.7773250238163665
2,0.592,0.751269035532995,0.6621923937360179,197,0.9606240259362023,0.74378593573082
3,0.5400696864111498,0.7908163265306123,0.6418219461697723,196,0.9695255130591688,0.7503564991877755
4,0.8125,0.6735751295336787,0.7365439093484419,193,0.9685852763988695,0.8033757994044832
5,0.8633879781420765,0.797979797979798,0.8293963254593176,198,0.9884567964075243,0.8845974287740798
6,0.8863636363636364,0.6,0.7155963302752294,195,0.9724396629012015,0.8364139203223603
7,0.8114285714285714,0.7171717171717171,0.7613941018766756,198,0.9769319737124887,0.8401454451637844
8,0.8526315789473684,0.8140703517587939,0.8329048843187661,199,0.9853017537983955,0.8946008294923762
9,0.9234972677595629,0.8492462311557789,0.8848167539267016,199,0.9923926549577909,0.9344663207308835
10,0.8240740740740741,0.89,0.8557692307692307,200,0.992812324929972,0.9474628535874084
11,0.9663865546218487,0.5808080808080808,0.7255520504731862,198,0.9494489972513488,0.7735384340148821
12,0.4542483660130719,0.7055837563451777,0.5526838966202783,197,0.9566815981678721,0.7228924026053565
13,0.8811881188118812,0.898989898989899,0.89,198,0.9905281821575215,0.9381140354810782
14,0.8685714285714285,0.7715736040609137,0.8172043010752689,197,0.9841542817606954,0.8928074750710977
15,0.7061611374407583,0.7487437185929648,0.7268292682926829,199,0.974439545810824,0.7592943405432478
16,0.69377990430622,0.7967032967032966,0.7416879795396419,182,0.97900970267191,0.786704591903337
17,0.8469387755102041,0.8829787234042553,0.8645833333333334,188,0.9945709635648693,0.9262472742244907
18,0.608433734939759,0.6516129032258065,0.6292834890965732,155,0.97051443358765,0.6709250259571117
19,0.2891566265060241,0.19047619047619047,0.22966507177033493,126,0.9336842036485287,0.26356653419553433
