class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6486486486486487,0.45,0.5313653136531366,160,0.9600692520775622,0.6333814876283104
1,0.7755102040816326,0.7794871794871795,0.7774936061381074,195,0.9685953021337637,0.8083039638333396
2,0.6351351351351351,0.7157360406091371,0.6730310262529833,197,0.9656333954176916,0.7668072191172336
3,0.698019801980198,0.7193877551020408,0.7085427135678392,196,0.9739102132179117,0.7377075472095125
4,0.7637362637362637,0.7202072538860104,0.7413333333333333,193,0.9788936512925845,0.8267289949477454
5,0.8606965174129353,0.8737373737373737,0.8671679197994987,198,0.9907119911319239,0.9250226075399748
6,0.8777777777777778,0.8102564102564103,0.8426666666666667,195,0.9849022772099696,0.8952787053047347
7,0.5968992248062015,0.7777777777777778,0.6754385964912281,198,0.9839301469340662,0.862517009873786
8,0.776255707762557,0.8542713567839196,0.8133971291866029,199,0.9891068335235403,0.9064521963822375
9,0.925531914893617,0.8743718592964824,0.8992248062015504,199,0.9948003810708541,0.9481960628126123
10,0.9354838709677419,0.87,0.9015544041450777,200,0.9937983193277311,0.9479879185134642
11,0.7828282828282829,0.7828282828282829,0.7828282828282829,198,0.9767707873810897,0.8549326958157273
12,0.7840909090909091,0.700507614213198,0.739946380697051,197,0.9694422778850402,0.7962490085585306
13,0.8418604651162791,0.9141414141414141,0.8765133171912833,198,0.9896861956632393,0.9421274874485673
14,0.8617021276595744,0.8223350253807107,0.8415584415584415,197,0.9881911857259963,0.9092908960204564
15,0.6995515695067265,0.7839195979899497,0.7393364928909952,199,0.9752515025421141,0.807264566824345
16,0.6919191919191919,0.7527472527472527,0.7210526315789474,182,0.9822791478309872,0.8051880677820927
17,0.7824074074074074,0.898936170212766,0.8366336633663366,188,0.9928454328379486,0.9242663729017634
18,0.717741935483871,0.5741935483870968,0.6379928315412187,155,0.9655985365636014,0.7084329824164456
19,0.367816091954023,0.25396825396825395,0.3004694835680751,126,0.9418700886867735,0.32896198032223223
