class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6542056074766355,0.4375,0.5243445692883895,160,0.9585924515235458,0.6416613647037458
1,0.772020725388601,0.764102564102564,0.7680412371134021,195,0.96729854760624,0.806406497242577
2,0.6371308016877637,0.766497461928934,0.695852534562212,197,0.9651958214527739,0.7842992984631848
3,0.7555555555555555,0.6938775510204082,0.723404255319149,196,0.9725183582106598,0.74717335536748
4,0.7336956521739131,0.6994818652849741,0.7161803713527851,193,0.9776783450977098,0.8272121081323458
5,0.8373205741626795,0.8838383838383839,0.85995085995086,198,0.990461728143699,0.9253654135959157
6,0.8648648648648649,0.8205128205128205,0.8421052631578947,195,0.9833444504213735,0.8882343019048303
7,0.5946969696969697,0.7929292929292929,0.6796536796536796,198,0.9843302849321888,0.8666202509582782
8,0.8214285714285714,0.8090452261306532,0.8151898734177215,199,0.9860714944084747,0.9001928884345998
9,0.8979591836734694,0.8844221105527639,0.8911392405063291,199,0.9947370568890377,0.9485978936291309
10,0.9508196721311475,0.87,0.9086161879895561,200,0.9927703081232493,0.946019893873492
11,0.78,0.7878787878787878,0.7839195979899497,198,0.9759987896885994,0.8577165718980595
12,0.8022598870056498,0.7208121827411168,0.7593582887700535,197,0.9706754408770801,0.804495037265171
13,0.8310502283105022,0.9191919191919192,0.8729016786570744,198,0.989981703937471,0.9426814969434189
14,0.8624338624338624,0.8274111675126904,0.844559585492228,197,0.9880050747214373,0.910816430032676
15,0.6885964912280702,0.7889447236180904,0.7353629976580797,199,0.9754006661703927,0.8103825002387396
16,0.76875,0.6758241758241759,0.7192982456140351,182,0.9782241170201036,0.7914096321367461
17,0.7757009345794392,0.8829787234042553,0.8258706467661692,188,0.9917450728821411,0.9187731619812108
18,0.6712328767123288,0.632258064516129,0.6511627906976745,155,0.9676794717351537,0.7174436749813176
19,0.34951456310679613,0.2857142857142857,0.314410480349345,126,0.9379976652204973,0.31238992752053285
