class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6029411764705882,0.5125,0.5540540540540541,160,0.9621346952908588,0.6384910851275659
1,0.7268292682926829,0.764102564102564,0.745,195,0.9706351084812624,0.8012646478608614
2,0.6561085972850679,0.7360406091370558,0.69377990430622,197,0.9633645459957011,0.7580923810755998
3,0.7528735632183908,0.6683673469387755,0.7081081081081081,196,0.9730494044288113,0.7399246031190531
4,0.7297297297297297,0.6994818652849741,0.7142857142857143,193,0.9776290955022083,0.8208918822502961
5,0.7972972972972973,0.8939393939393939,0.8428571428571429,198,0.9913030076803871,0.9257822384159408
6,0.8810810810810811,0.8358974358974359,0.8578947368421053,195,0.987173032096109,0.9050157318533781
7,0.59375,0.7676767676767676,0.6696035242290749,198,0.9831666327327022,0.8636616499575068
8,0.7772511848341233,0.8241206030150754,0.8,199,0.988069724145792,0.9009211393408014
9,0.9202127659574468,0.8693467336683417,0.8940568475452196,199,0.9948299323557017,0.9466704406296684
10,0.9222797927461139,0.89,0.905852417302799,200,0.9938081232492998,0.9490735563156576
11,0.7598039215686274,0.7828282828282829,0.7711442786069652,198,0.9756339995701698,0.8473003406093151
12,0.8047337278106509,0.6903553299492385,0.7431693989071039,197,0.969798872252554,0.7918021226096594
13,0.8190045248868778,0.9141414141414141,0.863961813842482,198,0.9899986709197236,0.9432086429053642
14,0.8402061855670103,0.8274111675126904,0.8337595907928389,197,0.9888660157043591,0.9129300878236906
15,0.7238095238095238,0.7638190954773869,0.7432762836185819,199,0.9772117377703414,0.8065318676882941
16,0.7283236994219653,0.6923076923076923,0.7098591549295775,182,0.9817094833817241,0.8036563929503096
17,0.7962085308056872,0.8936170212765957,0.8421052631578947,188,0.9930934221937109,0.9238816097682375
18,0.7560975609756098,0.6,0.6690647482014388,155,0.9680810244054789,0.714544421767645
19,0.34831460674157305,0.24603174603174602,0.28837209302325584,126,0.9432530970675868,0.32403272043825615
