class,precision,recall,f1,support,roc_auc,pr_auc
0,0.5846153846153846,0.2375,0.3377777777777778,160,0.938156163434903,0.4782161913946441
1,0.6855670103092784,0.6820512820512821,0.6838046272493573,195,0.9591895284202976,0.742931938487908
2,0.5447154471544715,0.6802030456852792,0.6049661399548533,197,0.9523839967267194,0.6724568398174157
3,0.6564885496183206,0.4387755102040816,0.5259938837920489,196,0.9554535020499525,0.5736346900988545
4,0.4889705882352941,0.689119170984456,0.5720430107526882,193,0.9567298847994021,0.6711363193884388
5,0.8554913294797688,0.7474747474747475,0.7978436657681941,198,0.9821874964652121,0.8754161815504748
6,0.9285714285714286,0.4666666666666667,0.621160409556314,195,0.9646863905325443,0.8005037674730577
7,0.5725190839694656,0.7575757575757576,0.6521739130434783,198,0.9757082301175246,0.8128546998863537
8,0.6254980079681275,0.7889447236180904,0.6977777777777778,199,0.9823649189661553,0.8491529059169007
9,0.8994708994708994,0.8542713567839196,0.8762886597938144,199,0.9938280030789625,0.9320228791810927
10,0.9398907103825137,0.86,0.8981723237597912,200,0.9902521008403361,0.9392195353877802
11,0.7909604519774012,0.7070707070707071,0.7466666666666667,198,0.9648613797549968,0.8056381622356878
12,0.6019900497512438,0.6142131979695431,0.6080402010050251,197,0.947387413497452,0.6661482979345426
13,0.7729257641921398,0.8939393939393939,0.8290398126463701,198,0.9877109561460066,0.9131453303280205
14,0.7385321100917431,0.817258883248731,0.7759036144578313,197,0.9798829631713315,0.8645750498249173
15,0.5644599303135889,0.8140703517587939,0.6666666666666666,199,0.9713338464937401,0.7663123746784566
16,0.6830601092896175,0.6868131868131868,0.684931506849315,182,0.9735534810785647,0.7354178563847018
17,0.6680161943319838,0.8776595744680851,0.7586206896551724,188,0.9861719947254001,0.8845513378654559
18,0.5337837837837838,0.5096774193548387,0.5214521452145214,155,0.953291393387766,0.5960180666980528
19,0.375,0.047619047619047616,0.08450704225352113,126,0.9360135382363702,0.2958306146751897
