round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
8,0,0.7821100917431193,0.5649989465817505,0.6581505054282291,0.5681480132968623,436
8,1,0.7012779552715654,0.5669737206578694,0.6995416082091868,0.5761622140195236,626
8,2,0.7618270799347472,0.5505258869531954,0.6798784277911397,0.5615449548220397,613
8,3,0.73568281938326,0.51418466981131,0.6071229590444382,0.5321211436769675,454
8,4,0.7254901960784313,0.556703371356904,0.6879556732056733,0.5720787019189482,255
8,5,0.7184466019417476,0.5635255783785196,0.7123309667823075,0.5602623456680069,412
8,6,0.7349726775956285,0.5401030861363678,0.6055088616234127,0.5599884850541809,366
8,7,0.831275720164609,0.6387951917363682,0.6855591065804479,0.6385055452246408,243
8,8,0.7041095890410959,0.5157250717594868,0.616156945386934,0.5321094398732555,365
