class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6132075471698113,0.40625,0.48872180451127817,160,0.9545360110803324,0.5752591928704763
1,0.6831683168316832,0.7076923076923077,0.6952141057934509,195,0.9675581854043392,0.7735846407478387
2,0.5673469387755102,0.7055837563451777,0.6289592760180995,197,0.9646289642709491,0.7269644823738668
3,0.65,0.5306122448979592,0.5842696629213483,196,0.9618174914061876,0.6338615400038744
4,0.6612903225806451,0.6373056994818653,0.6490765171503958,193,0.968157239473261,0.7307604496508459
5,0.8432432432432433,0.7878787878787878,0.814621409921671,198,0.9875646159240784,0.9006757611614734
6,0.8440860215053764,0.8051282051282052,0.8241469816272966,195,0.9839684418145956,0.8819970757654847
7,0.6048387096774194,0.7575757575757576,0.672645739910314,198,0.9782320687275894,0.8440501399292413
8,0.6293436293436293,0.8190954773869347,0.7117903930131004,199,0.986701921818558,0.877435236283098
9,0.9243243243243243,0.8592964824120602,0.890625,199,0.9949481374950924,0.9435576449867631
10,0.9555555555555556,0.86,0.9052631578947369,200,0.9926148459383753,0.9450776432424617
11,0.8114285714285714,0.7171717171717171,0.7613941018766756,198,0.9711886502200052,0.8173177274397225
12,0.6515151515151515,0.6548223350253807,0.6531645569620254,197,0.9580000028413894,0.7230302389504778
13,0.7822222222222223,0.8888888888888888,0.8321513002364066,198,0.9897427522707477,0.9318742797275664
14,0.8082901554404145,0.7918781725888325,0.8,197,0.9831874990232724,0.8886437347895645
15,0.6121673003802282,0.8090452261306532,0.696969696969697,199,0.973516419960345,0.7824969432527971
16,0.7039106145251397,0.6923076923076923,0.6980609418282548,182,0.9790173594521422,0.7798838191692719
17,0.7594339622641509,0.8563829787234043,0.805,188,0.9909877401190349,0.9040015169282242
18,0.55625,0.5741935483870968,0.5650793650793651,155,0.9612885379021103,0.6431485243310368
19,0.391304347826087,0.07142857142857142,0.12080536912751678,126,0.9410402836582858,0.2952629946407666
