class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7040816326530612,0.43125,0.5348837209302325,160,0.9612880886426594,0.6333791606625949
1,0.5587188612099644,0.8051282051282052,0.6596638655462185,195,0.9699680831988524,0.7862870246622046
2,0.88,0.3350253807106599,0.4852941176470588,197,0.9513653586330644,0.7097624939188271
3,0.6434782608695652,0.7551020408163265,0.6948356807511737,196,0.9730950858239211,0.733928747959969
4,0.7650602409638554,0.6580310880829016,0.7075208913649025,193,0.9717799817776497,0.781049609245708
5,0.7359307359307359,0.8585858585858586,0.7925407925407926,198,0.9874515027090615,0.8928073003267389
6,0.9012345679012346,0.7487179487179487,0.8179271708683473,195,0.9854201183431953,0.8942609111480342
7,0.844311377245509,0.7121212121212122,0.7726027397260274,198,0.980580581854378,0.8394769738022849
8,0.8102564102564103,0.7939698492462312,0.8020304568527918,199,0.9861953283640268,0.8797130803981349
9,0.8269230769230769,0.864321608040201,0.8452088452088452,199,0.9934888669052346,0.9303406868613591
10,0.9516129032258065,0.885,0.917098445595855,200,0.9926274509803921,0.9459361347518634
11,0.8727272727272727,0.7272727272727273,0.7933884297520661,198,0.9743812707138575,0.8341814965725851
12,0.4850498338870432,0.7411167512690355,0.5863453815261044,197,0.9712792361208784,0.7677828089945323
13,0.8294930875576036,0.9090909090909091,0.8674698795180723,198,0.9935688067686947,0.9480819935381208
14,0.861271676300578,0.7563451776649747,0.8054054054054054,197,0.9825694968325611,0.892669366411452
15,0.745945945945946,0.6934673366834171,0.71875,199,0.9760001350915879,0.7935560624171469
16,0.6542056074766355,0.7692307692307693,0.7070707070707071,182,0.9823541842772612,0.7940257537500974
17,0.6812749003984063,0.9095744680851063,0.7790432801822323,188,0.9937037433028024,0.9235124049785032
18,0.6363636363636364,0.5870967741935483,0.610738255033557,155,0.9680292687279703,0.6925060379529135
19,0.319672131147541,0.30952380952380953,0.31451612903225806,126,0.9415194361681738,0.32769165035885783
