class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8428571428571429,0.36875,0.5130434782608696,160,0.9652943213296399,0.6807502739934558
1,0.5814814814814815,0.8051282051282052,0.6752688172043011,195,0.9716937421552807,0.8067345698042601
2,0.8514851485148515,0.4365482233502538,0.5771812080536913,197,0.9508439636813609,0.7148627505621911
3,0.6178861788617886,0.7755102040816326,0.6877828054298643,196,0.9735775955597685,0.7498634736714523
4,0.7379679144385026,0.7150259067357513,0.7263157894736842,193,0.9786343666574444,0.8218080515244992
5,0.784037558685446,0.8434343434343434,0.8126520681265207,198,0.9894323978870451,0.9034806947215395
6,0.9084967320261438,0.7128205128205128,0.7988505747126436,195,0.9832282589205668,0.8857548553597248
7,0.8238636363636364,0.7323232323232324,0.7754010695187166,198,0.9815632529098374,0.8591192808053256
8,0.8670212765957447,0.8190954773869347,0.8423772609819121,199,0.9868820439357245,0.8955100409638481
9,0.9047619047619048,0.8592964824120602,0.8814432989690721,199,0.9938617759759312,0.935901568282385
10,0.9025641025641026,0.88,0.8911392405063291,200,0.9917535014005602,0.9416057465271138
11,0.8432432432432433,0.7878787878787878,0.814621409921671,198,0.9781140068094155,0.8604981676839601
12,0.7473684210526316,0.7208121827411168,0.7338501291989664,197,0.9719341763735632,0.8002925354727511
13,0.5967213114754099,0.9191919191919192,0.7236580516898609,198,0.9924249493818362,0.9458920788364341
14,0.9444444444444444,0.7766497461928934,0.8523676880222841,197,0.9876697907742928,0.9120547942880238
15,0.7954545454545454,0.7035175879396985,0.7466666666666667,199,0.9779111181784026,0.8033415092957074
16,0.7029702970297029,0.7802197802197802,0.7395833333333334,182,0.9799805824053315,0.8048665520674336
17,0.7870370370370371,0.9042553191489362,0.8415841584158416,188,0.9941106240421969,0.9304190900910067
18,0.6352941176470588,0.6967741935483871,0.6646153846153846,155,0.9752197385445946,0.742177970810525
19,0.35795454545454547,0.5,0.41721854304635764,126,0.9475175544055895,0.3652409988540752
