class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6521739130434783,0.65625,0.6542056074766355,160,0.9606475069252078,0.6822260017176361
1,0.6981981981981982,0.7948717948717948,0.7434052757793765,195,0.969768692845616,0.7891186302270198
2,0.8208955223880597,0.5583756345177665,0.6646525679758308,197,0.948151747241366,0.711490840541606
3,0.6846846846846847,0.7755102040816326,0.7272727272727273,196,0.9752007126297637,0.7728354338770843
4,0.7079207920792079,0.7409326424870466,0.7240506329113924,193,0.9757329860754012,0.8161302062366897
5,0.8116591928251121,0.9141414141414141,0.8598574821852731,198,0.9920354157476219,0.9211818431326099
6,0.9058823529411765,0.7897435897435897,0.8438356164383561,195,0.9794613591536668,0.8901692436541918
7,0.8052631578947368,0.7727272727272727,0.788659793814433,198,0.9839923592023256,0.8756441545885664
8,0.8688524590163934,0.7989949748743719,0.8324607329842932,199,0.9878122058064053,0.8973839975288704
9,0.8888888888888888,0.8844221105527639,0.8866498740554156,199,0.9944415440405612,0.9473134678970815
10,0.9105263157894737,0.865,0.8871794871794871,200,0.9921666666666665,0.9388679979198298
11,0.8902439024390244,0.7373737373737373,0.8066298342541437,198,0.9747078851222188,0.845627126848936
12,0.5185185185185185,0.7817258883248731,0.6234817813765182,197,0.9750497598315625,0.8120664054353707
13,0.8944723618090452,0.898989898989899,0.8967254408060453,198,0.9913390625176739,0.9480358766328192
14,0.8839779005524862,0.8121827411167513,0.8465608465608465,197,0.9850599746263927,0.9076481472220084
15,0.7722772277227723,0.7839195979899497,0.7780548628428927,199,0.9738668137663957,0.8068794092443652
16,0.7409326424870466,0.7857142857142857,0.7626666666666667,182,0.979752410354417,0.8169791750522537
17,0.8652849740932642,0.8882978723404256,0.8766404199475065,188,0.9924407795478575,0.9169087466150639
18,0.697841726618705,0.6258064516129033,0.6598639455782312,155,0.9692160799535984,0.7068472262776746
19,0.42990654205607476,0.36507936507936506,0.3948497854077253,126,0.9327356994755458,0.39709681121258705
