class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7209302325581395,0.58125,0.643598615916955,160,0.9490876038781163,0.6668582314050678
1,0.6377952755905512,0.8307692307692308,0.7216035634743875,195,0.9671981351981352,0.7914651257966566
2,0.8455284552845529,0.5279187817258884,0.65,197,0.9402810986516187,0.6919589962359883
3,0.6743119266055045,0.75,0.7101449275362319,196,0.972456973835981,0.7650164547109835
4,0.7666666666666667,0.7150259067357513,0.739946380697051,193,0.974606039448926,0.8121689565932049
5,0.8514851485148515,0.8686868686868687,0.86,198,0.9888314839322678,0.90087109792997
6,0.9215686274509803,0.7230769230769231,0.8103448275862069,195,0.9726304464766004,0.868949273479646
7,0.8166666666666667,0.7424242424242424,0.7777777777777778,198,0.9824639168844096,0.8548840936886011
8,0.8549222797927462,0.8291457286432161,0.8418367346938775,199,0.987784061725598,0.8966678099991475
9,0.8627450980392157,0.8844221105527639,0.8734491315136477,199,0.9940798926021875,0.939479211629438
10,0.9550561797752809,0.85,0.8994708994708994,200,0.9916064425770308,0.9378836243991326
11,0.8742857142857143,0.7727272727272727,0.8203753351206434,198,0.9685163505152307,0.8401892842550798
12,0.5016501650165016,0.7715736040609137,0.608,197,0.9736802101491588,0.7949762442486832
13,0.8571428571428571,0.9090909090909091,0.8823529411764706,198,0.9894345187598268,0.9447079174917491
14,0.8977272727272727,0.8020304568527918,0.8471849865951743,197,0.9843169513028481,0.9000401254150112
15,0.7875647668393783,0.7638190954773869,0.7755102040816326,199,0.9723090388937123,0.8055219549598378
16,0.6859903381642513,0.7802197802197802,0.7300771208226221,182,0.9747525328629008,0.7937151695194271
17,0.8633879781420765,0.8404255319148937,0.8517520215633423,188,0.9919373760053221,0.9071422198931617
18,0.5952380952380952,0.6451612903225806,0.6191950464396285,155,0.9721126132155445,0.7079828370918425
19,0.3971631205673759,0.4444444444444444,0.41947565543071164,126,0.9336090638231143,0.3742937470451973
