round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
16,0,0.8011152416356877,0.5739465157825582,0.7644752021778354,0.5955151806244088,1076
16,1,0.7606901725431358,0.6341863127190247,0.7712453463559436,0.6513609675867476,1333
16,2,0.7582659808963997,0.6107967617258303,0.7017516093601309,0.6156696618595283,1361
