class,precision,recall,f1,support,roc_auc,pr_auc
0,0.5241935483870968,0.40625,0.45774647887323944,160,0.9456224030470913,0.5574393258869353
1,0.5016611295681063,0.7743589743589744,0.6088709677419355,195,0.9579401111708805,0.735596739544957
2,1.0,0.01015228426395939,0.020100502512562814,197,0.938348953871464,0.629620255449768
3,0.5075757575757576,0.6836734693877551,0.5826086956521739,196,0.9566897548051118,0.5823035667809728
4,0.6494252873563219,0.5854922279792746,0.6158038147138964,193,0.9521641575929115,0.6754863106209693
5,0.5196374622356495,0.8686868686868687,0.6502835538752363,198,0.9803267840781839,0.850876126982533
6,0.9130434782608695,0.2153846153846154,0.34854771784232363,195,0.9631572530034068,0.7732699166219913
7,0.8291139240506329,0.6616161616161617,0.7359550561797753,198,0.9680631906975692,0.758744084244401
8,0.6666666666666666,0.7939698492462312,0.7247706422018348,199,0.9724061359724976,0.7822093323623835
9,0.8592964824120602,0.8592964824120602,0.8592964824120602,199,0.9904070900568369,0.924962019746444
10,0.9657142857142857,0.845,0.9013333333333333,200,0.9854621848739495,0.9216317054806149
11,0.8819444444444444,0.6414141414141414,0.7426900584795322,198,0.9592438947142194,0.7815857205139661
12,0.3611859838274933,0.6802030456852792,0.47183098591549294,197,0.9380023043667893,0.6267599087629626
13,0.7641921397379913,0.8838383838383839,0.819672131147541,198,0.9894811779610213,0.9311307088421287
14,0.9183673469387755,0.6852791878172588,0.7848837209302325,197,0.9667017578255415,0.8464097004433956
15,0.7213114754098361,0.6633165829145728,0.6910994764397905,199,0.9729155438351095,0.7593053947471323
16,0.6827956989247311,0.6978021978021978,0.6902173913043478,182,0.9762119151751258,0.7120050081224698
17,0.7476635514018691,0.851063829787234,0.7960199004975125,188,0.9904279078608171,0.8965836955726474
18,0.4642857142857143,0.5870967741935483,0.5185185185185185,155,0.9552973720608574,0.5864807791851838
19,0.39325842696629215,0.2777777777777778,0.32558139534883723,126,0.931006394508041,0.2571899486276479
