class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7252747252747253,0.4125,0.5258964143426295,160,0.9625346260387811,0.6489525775795931
1,0.6651982378854625,0.7743589743589744,0.7156398104265402,195,0.9705533440918056,0.7869087989321872
2,0.8507462686567164,0.2893401015228426,0.4318181818181818,197,0.9531170751874252,0.7038744939570248
3,0.5559440559440559,0.8112244897959183,0.6597510373443983,196,0.9758787958384249,0.7383063385470294
4,0.8116883116883117,0.6476683937823834,0.7204610951008645,193,0.9728345025283873,0.7905378926888134
5,0.7447698744769874,0.898989898989899,0.8146453089244852,198,0.989996550046942,0.9113085445004547
6,0.901840490797546,0.7538461538461538,0.8212290502793296,195,0.9873494710417787,0.8993856641388245
7,0.879746835443038,0.702020202020202,0.7808988764044944,198,0.9814854875745134,0.8391558434493575
8,0.8489583333333334,0.8190954773869347,0.8337595907928389,199,0.9895233659194883,0.9009970548995657
9,0.7807017543859649,0.8944723618090452,0.8337236533957846,199,0.9947623865617643,0.9356966571576106
10,0.9651162790697675,0.83,0.8924731182795699,200,0.9913949579831932,0.9399596176744501
11,0.8588235294117647,0.7373737373737373,0.7934782608695652,198,0.9776969018290407,0.8497010405158395
12,0.47058823529411764,0.7715736040609137,0.5846153846153846,197,0.9736503755606416,0.7836456543480729
13,0.8780487804878049,0.9090909090909091,0.8933002481389578,198,0.9927034906738154,0.9471654792559986
14,0.8928571428571429,0.7614213197969543,0.821917808219178,197,0.9850372435113322,0.906452084988179
15,0.8243243243243243,0.6130653266331658,0.7031700288184438,199,0.976150705923907,0.7909235485133558
16,0.6454545454545455,0.7802197802197802,0.7064676616915423,182,0.9825884817523614,0.8066869884292713
17,0.7112970711297071,0.9042553191489362,0.7962529274004684,188,0.9937289877282394,0.9233976129218628
18,0.5804597701149425,0.6516129032258065,0.6139817629179332,155,0.9695765850176237,0.7103860702676545
19,0.3767123287671233,0.4365079365079365,0.40441176470588236,126,0.9432552750335407,0.3491162257572494
