class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6875,0.55,0.6111111111111112,160,0.9667468836565096,0.678896357759062
1,0.6785714285714286,0.7794871794871795,0.7255369928400954,195,0.9697945131791286,0.8014665940067411
2,0.8796296296296297,0.48223350253807107,0.6229508196721312,197,0.9535404422054297,0.7251934600412345
3,0.6135458167330677,0.7857142857142857,0.6890380313199105,196,0.9741300549318777,0.7566020648327549
4,0.6698564593301436,0.7253886010362695,0.6965174129353234,193,0.9774263030501433,0.8136461078813264
5,0.8119266055045872,0.8939393939393939,0.8509615384615384,198,0.9908859027000124,0.9184086865173364
6,0.9025974025974026,0.7128205128205128,0.7965616045845272,195,0.9849424421732114,0.8935653987810567
7,0.8448275862068966,0.7424242424242424,0.7903225806451613,198,0.9817838236791203,0.8576305915591498
8,0.8586956521739131,0.7939698492462312,0.825065274151436,199,0.9844560241701366,0.8910636432128066
9,0.885,0.8894472361809045,0.8872180451127819,199,0.9948440043961055,0.9229184238165441
10,0.9542857142857143,0.835,0.8906666666666667,200,0.9898655462184873,0.9226758871710815
11,0.8216216216216217,0.7676767676767676,0.793733681462141,198,0.9767227142647077,0.8543547663271154
12,0.7305699481865285,0.7157360406091371,0.7230769230769231,197,0.9747997175658953,0.7949466418855186
13,0.6112956810631229,0.9292929292929293,0.7374749498997996,198,0.9921874116303008,0.9440113254618407
14,0.9135802469135802,0.751269035532995,0.8245125348189415,197,0.9851381128344139,0.8976547335964182
15,0.7276995305164319,0.7788944723618091,0.7524271844660194,199,0.9776521926349756,0.8106552990244777
16,0.6405529953917051,0.7637362637362637,0.6967418546365914,182,0.9809177723057323,0.7977293694980884
17,0.801980198019802,0.8617021276595744,0.8307692307692308,188,0.9927281205079772,0.9193272440619205
18,0.6114285714285714,0.6903225806451613,0.6484848484848484,155,0.9721483067862401,0.7316622087206331
19,0.35051546391752575,0.2698412698412698,0.30493273542600896,126,0.9440001393898211,0.33209995685390653
