class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7076923076923077,0.575,0.6344827586206897,160,0.956989265927978,0.6724452893284432
1,0.6830357142857143,0.7846153846153846,0.7303102625298329,195,0.9718056302671688,0.80860912993753
2,0.87,0.4416243654822335,0.5858585858585859,197,0.9375618890124893,0.6927265791045866
3,0.6076923076923076,0.8061224489795918,0.6929824561403509,196,0.975636113426904,0.7524345583454201
4,0.6995073891625616,0.7357512953367875,0.7171717171717171,193,0.9764456566926578,0.8170048847084883
5,0.8571428571428571,0.8787878787878788,0.8678304239401496,198,0.9888328978474556,0.914750527028401
6,0.9151515151515152,0.7743589743589744,0.8388888888888889,195,0.9818368298368298,0.8862473053232819
7,0.8497109826589595,0.7424242424242424,0.7924528301886793,198,0.9831595631567636,0.8627920837766566
8,0.8461538461538461,0.8291457286432161,0.8375634517766497,199,0.9883666441983089,0.8975887717827816
9,0.8647342995169082,0.8994974874371859,0.8817733990147784,199,0.9945344195072253,0.943683658489687
10,0.945054945054945,0.86,0.900523560209424,200,0.991467787114846,0.9364366104117906
11,0.85,0.7727272727272727,0.8095238095238095,198,0.978993462056172,0.8637171179372666
12,0.49328859060402686,0.7461928934010152,0.593939393939394,197,0.9753296366857467,0.811533086062583
13,0.9020618556701031,0.8838383838383839,0.8928571428571429,198,0.992499886886785,0.9498131100141257
14,0.8994413407821229,0.817258883248731,0.8563829787234043,197,0.9859947917332617,0.9173724982498789
15,0.78125,0.7537688442211056,0.7672634271099744,199,0.9785331023642435,0.8209556124474848
16,0.7128205128205128,0.7637362637362637,0.7374005305039788,182,0.9785763289107771,0.8071015026732863
17,0.8374384236453202,0.9042553191489362,0.8695652173913043,188,0.9922841156135287,0.9178923992189496
18,0.6862745098039216,0.6774193548387096,0.6818181818181818,155,0.9711435327711596,0.7392946636160815
19,0.40298507462686567,0.42857142857142855,0.4153846153846154,126,0.9444553342742146,0.3637065414745431
