round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
8,0,0.7648698884758365,0.5847938095326619,0.751580990738322,0.57757716638391,1076
8,1,0.7509377344336085,0.6388803343219699,0.7500332896719651,0.6364395694995975,1333
8,2,0.7237325495958854,0.5941822416491898,0.6622205541452836,0.5825197293425929,1361
