class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6666666666666666,0.55,0.6027397260273972,160,0.9615599030470914,0.6845432821380975
1,0.6440677966101694,0.7794871794871795,0.7053364269141531,195,0.9711558185404339,0.8111066443500174
2,0.8761061946902655,0.5025380710659898,0.6387096774193548,197,0.9528997088996579,0.7270515805117826
3,0.6082089552238806,0.8316326530612245,0.7025862068965517,196,0.9780586549113209,0.7775445431657859
4,0.726775956284153,0.689119170984456,0.7074468085106383,193,0.9748595300140072,0.8128573977958723
5,0.8972972972972973,0.8383838383838383,0.8668407310704961,198,0.9904249663488185,0.9164320144818299
6,0.9197530864197531,0.764102564102564,0.834733893557423,195,0.984724403801327,0.890146041802056
7,0.8121546961325967,0.7424242424242424,0.7757255936675461,198,0.9824511916477202,0.8602547860499559
8,0.8617021276595744,0.8140703517587939,0.8372093023255814,199,0.9883047272205329,0.8977211550656703
9,0.8805970149253731,0.8894472361809045,0.885,199,0.9945231618749023,0.9413595631994333
10,0.9354838709677419,0.87,0.9015544041450777,200,0.9901050420168067,0.9322589396281441
11,0.8950617283950617,0.7323232323232324,0.8055555555555556,198,0.97735756218399,0.851758512733617
12,0.5047318611987381,0.8121827411167513,0.622568093385214,197,0.9768185247222188,0.8228485223755097
13,0.885,0.8939393939393939,0.8894472361809045,198,0.9924037406540206,0.9476849214677044
14,0.8375634517766497,0.8375634517766497,0.8375634517766497,197,0.9885094213368453,0.9153005169202474
15,0.8113207547169812,0.6482412060301508,0.7206703910614525,199,0.9760648664774446,0.8017388820826279
16,0.7193877551020408,0.7747252747252747,0.746031746031746,182,0.9790709569137663,0.804772637934868
17,0.873015873015873,0.8776595744680851,0.8753315649867374,188,0.9927993988856813,0.9187459355069016
18,0.621301775147929,0.6774193548387096,0.6481481481481481,155,0.9738134118591889,0.7372344567202617
19,0.3972602739726027,0.4603174603174603,0.4264705882352941,126,0.9479291899709024,0.3726390519756051
