class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6862745098039216,0.4375,0.5343511450381679,160,0.9647749307479224,0.670510747688857
1,0.7031963470319634,0.7897435897435897,0.7439613526570048,195,0.9677776582391967,0.8008922603973653
2,0.8712871287128713,0.4467005076142132,0.5906040268456376,197,0.953547545678886,0.7251135150912742
3,0.6224066390041494,0.7653061224489796,0.6864988558352403,196,0.9754376848668959,0.7584944631864645
4,0.7569060773480663,0.7098445595854922,0.732620320855615,193,0.978631469622415,0.8195725568934142
5,0.7757847533632287,0.8737373737373737,0.8218527315914489,198,0.9905281821575214,0.9137005680941674
6,0.9235668789808917,0.7435897435897436,0.8238636363636364,195,0.98299444145598,0.8862777979064773
7,0.8622754491017964,0.7272727272727273,0.7890410958904109,198,0.9828456739850917,0.8577862020099765
8,0.8677248677248677,0.8241206030150754,0.845360824742268,199,0.9863599712367493,0.8933474491026918
9,0.7366255144032922,0.8994974874371859,0.8099547511312217,199,0.9948411899880246,0.9297397322320685
10,0.9542857142857143,0.835,0.8906666666666667,200,0.9876764705882353,0.9202424577237495
11,0.8277777777777777,0.7525252525252525,0.7883597883597884,198,0.9785565622631692,0.8567017018321301
12,0.47619047619047616,0.8121827411167513,0.600375234521576,197,0.9766054205185252,0.8139485075539503
13,0.8497652582159625,0.9141414141414141,0.8807785888077859,198,0.9922552795593109,0.9476713420441515
14,0.875,0.7817258883248731,0.8257372654155496,197,0.9848624980643035,0.8975923287615623
15,0.7233009708737864,0.7487437185929648,0.7358024691358025,199,0.9792620340571522,0.8051543707098817
16,0.6884422110552764,0.7527472527472527,0.7191601049868767,182,0.9809514621387531,0.8000527365783155
17,0.8367346938775511,0.8723404255319149,0.8541666666666666,188,0.9937497772550697,0.9309945419506704
18,0.622093023255814,0.6903225806451613,0.654434250764526,155,0.9748610181591041,0.7428546723192835
19,0.3617021276595745,0.2698412698412698,0.3090909090909091,126,0.9436690885648075,0.34062559657175767
