round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
1,8,1,train,1.626077327516771,0.5481256332320162,0.008007814387705071,0.010131712259371834,0.005601267235676024
1,5,1,train,1.4354728117133633,0.8116634799235182,0.39920786670308656,0.03537284894837476,0.06498732713771177
1,6,1,train,1.304459390368792,0.699318040917545,0.1699340182446196,0.05393676379417235,0.0756098434113084
1,1,1,train,1.6475979730768024,0.5961386918833728,0.031024425460186238,0.034278959810874705,0.007713410241585535
1,9,1,train,1.8815404150221082,0.6448467966573815,0.008449396471680594,0.009749303621169917,0.009052924791086351
1,2,1,train,1.2801053283007249,0.7153762268266085,0.006381438011043056,0.011450381679389313,0.008195450846669509
1,0,1,train,1.743536133825043,0.5189481825212684,0.11767902115929957,0.04021655065738593,0.05751571473235589
1,7,1,train,2.2630461423824997,0.43207855973813425,0.0,0.0,0.0
1,4,1,train,1.3955770865348833,0.6694772344013491,0.20543499768080956,0.21697582911748173,0.17223428762391074
1,3,1,train,1.6391272238322667,0.6245508982035929,0.00020104195940249465,0.0017964071856287425,0.0003616144334707209
1,-1,1,validation,0.1725960427317126,0.26684350132625995,0.33387659286105004,0.26684350132625995,0.224685103398342
2,9,1,train,1.3935476117663914,0.7590529247910864,0.793133758039387,0.31337047353760444,0.4032866192373958
2,0,1,train,1.4381047619713678,0.6241299303944315,0.5329431769947728,0.102861562258314,0.09947162551762338
2,4,1,train,0.9293179444170424,0.807195053400787,0.8627436720863572,0.6807195053400787,0.740006385966493
2,2,1,train,0.9272204194379889,0.8113413304253,0.5822578745734351,0.2300981461286805,0.17686503888867203
2,1,1,train,1.1953667943957467,0.7387706855791962,0.3909066390395188,0.22458628841607564,0.2552177838807473
2,6,1,train,0.8684741649592277,0.8567885926844389,0.6456624824478633,0.2975821450712957,0.34465367285390497
2,7,1,train,1.6120036580623724,0.7528641571194763,0.8401068882542676,0.4909983633387889,0.5840313305509932
2,3,1,train,1.1393071100825356,0.7946107784431138,0.7466207907894827,0.32994011976047904,0.42155107954723225
2,8,1,train,1.298982277993233,0.6762917933130699,0.3316573266433427,0.08358662613981763,0.05126164721269118
