round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
9,1,1,train,0.35547784924715387,0.883419689119171,0.9193520895121713,0.9160621761658031,0.9149324744098689
9,2,1,train,0.37283100506121464,0.8792140641158221,0.928313565471412,0.9257497414684591,0.9247895663160117
9,0,1,train,0.320683346392239,0.8982667671439337,0.9384316378290175,0.9344385832705351,0.9331679773324957
9,3,1,train,0.3739034410974794,0.88623557821304,0.9386976713462757,0.9366782935336732,0.9364863841411192
9,-1,1,validation,0.10305009871284015,0.763395225464191,0.7694629615544407,0.763395225464191,0.7629397764095824
10,1,1,train,0.32440981616200515,0.8930051813471502,0.9287199677355702,0.9194300518134715,0.9190501504445593
10,2,1,train,0.31095350742540206,0.9025853154084799,0.9332056204670134,0.9292657704239917,0.9288211363732299
10,0,1,train,0.301426355422654,0.9050489826676714,0.9421127652194111,0.939336850037679,0.9381612813618957
10,3,1,train,0.32867829409096183,0.8913335122082103,0.9369670611603546,0.9318486718540381,0.9321559038461077
10,-1,1,validation,0.10640757340676613,0.7657824933687003,0.7853965733098064,0.7657824933687003,0.7708473589293808
11,2,1,train,0.2825686283956074,0.9110651499482937,0.9454765331308255,0.9422957600827301,0.9422755066657846
11,1,1,train,0.2987101238040643,0.8992227979274612,0.9433230569074258,0.9380829015544041,0.9363707234755736
11,0,1,train,0.2768364720337909,0.9118311981914092,0.9472928839574196,0.9446119065561417,0.9440604547054564
11,3,1,train,0.29822111923383476,0.9026026294606923,0.9445297070006183,0.9407029782667025,0.9410295202637567
11,-1,1,validation,0.10821772694315351,0.7713527851458886,0.7793248590931104,0.7713527851458886,0.7707645284722497
12,0,1,train,0.2631569455499783,0.9155990957045969,0.9537512724607562,0.9517709118311982,0.9505412013042737
12,2,1,train,0.24826466643697898,0.9176835573940021,0.9455189670944135,0.9408479834539814,0.9407728172597543
12,1,1,train,0.2550704498829775,0.9142487046632124,0.9518039173837559,0.95,0.9501878188803508
12,3,1,train,0.2761451973669259,0.9119935605044271,0.9381086572056375,0.9321169841695733,0.9320451792032419
12,-1,1,validation,0.1064086629544843,0.7705570291777188,0.7775709037768749,0.7705570291777188,0.7715488387931141
13,3,1,train,0.2407940402447122,0.9221894284947679,0.9527332413610309,0.9498255969949021,0.9493669456310393
13,2,1,train,0.20417440841705653,0.9350568769389865,0.948251030698567,0.9437435367114788,0.9425909485034808
13,1,1,train,0.2313569875604687,0.9269430051813472,0.9468577274493111,0.9419689119170984,0.9420921864251142
13,0,1,train,0.2519449017700355,0.9204973624717407,0.9343128972945671,0.9321778447626224,0.930582929820687
13,-1,1,validation,0.11276920426141937,0.7721485411140584,0.7789706486865645,0.7721485411140584,0.7728030849635524
14,1,1,train,0.22900209001648214,0.9227979274611399,0.9496656545826233,0.9466321243523316,0.9469582967661109
14,0,1,train,0.21296562796145824,0.9340617935192163,0.9591673236351367,0.9577995478522984,0.9572967477938074
14,2,1,train,0.20309132879555672,0.9362978283350569,0.9655284168185244,0.9635987590486039,0.9638585545441057
14,3,1,train,0.2198841674167157,0.9323852964851087,0.9507018520382121,0.9468741615240139,0.9473651351367117
14,-1,1,validation,0.11858260069519994,0.7673740053050397,0.7743853295462299,0.7673740053050397,0.7677035884244323
15,0,1,train,0.20725038968933415,0.9318010550113037,0.9619706492776843,0.960060286360211,0.9594013249184044
15,2,1,train,0.16730299557747766,0.9458117890382627,0.9574417238885631,0.9547052740434333,0.9547232929646304
15,3,1,train,0.19355891481586013,0.9366782935336732,0.9599362631605278,0.9581432787764959,0.9578677431528586
15,1,1,train,0.20315661869557983,0.9329015544041451,0.9637528309691549,0.9593264248704664,0.9600944786539662
15,-1,1,validation,0.12231483124170282,0.7694960212201591,0.7810330859624083,0.7694960212201591,0.7703053646009433
16,3,1,train,0.2030272302305218,0.9353367319559968,0.9499303469832391,0.9463375368929434,0.946152908381588
16,1,1,train,0.18798698500570296,0.9380829015544041,0.9616018937563098,0.9593264248704664,0.9594679429998009
16,0,1,train,0.19307342511605252,0.9344385832705351,0.9592415037954485,0.9446119065561417,0.9479758241008641
16,2,1,train,0.16738963963440812,0.9468459152016546,0.9647750860670271,0.9633919338159256,0.9634454202630225
16,-1,1,validation,0.12176765502870221,0.7689655172413793,0.7787908078454763,0.7689655172413793,0.7694440906230383
17,2,1,train,0.15123373707977686,0.9542916235780765,0.9515403449690109,0.9478800413650466,0.9485268707569895
17,3,1,train,0.17392112030195525,0.9423128521599141,0.9575657767355906,0.9559967802522136,0.9562614813405036
17,1,1,train,0.17866766819340904,0.9404145077720207,0.9651399107161608,0.96139896373057,0.962076175366593
17,0,1,train,0.18252612047208788,0.9427279577995479,0.963710614702153,0.9619442351168048,0.9618433115428323
17,-1,1,validation,0.12814365227765248,0.7697612732095491,0.7793144151288031,0.7697612732095491,0.7696656194277953
18,1,1,train,0.1786678387895183,0.9476683937823834,0.9595397437430238,0.9554404145077721,0.9558670782984706
18,2,1,train,0.13996348058211247,0.9573940020682523,0.9701478014201012,0.9685625646328853,0.9684489704422969
18,0,1,train,0.16217996705329069,0.9498869630746044,0.9636594873886278,0.9626978146194424,0.9621913482227664
18,3,1,train,0.1711941044633986,0.9474107861550846,0.9499317660556461,0.9474107861550846,0.9470663147472868
18,-1,1,validation,0.1295012319043485,0.7708222811671087,0.7813571801431927,0.7708222811671087,0.7716524714631272
19,1,1,train,0.14453337627571985,0.9533678756476683,0.9594997595920973,0.9572538860103627,0.9576462009928711
19,3,1,train,0.15516431569426556,0.9530453447813254,0.9683035331173095,0.9664609605580896,0.9667066564570437
19,2,1,train,0.1488824257849377,0.9542916235780765,0.9682325604449127,0.9656670113753878,0.966162403930362
19,0,1,train,0.1804339867128173,0.942351168048229,0.9670125137972129,0.9623210248681235,0.9632099267654195
19,-1,1,validation,0.13119877461214002,0.7710875331564987,0.7805508021134332,0.7710875331564987,0.7722074847649376
20,2,1,train,0.13055999358785955,0.9567735263702172,0.963881218302407,0.9578076525336091,0.9595720542715324
20,0,1,train,0.14507046810546623,0.9566691785983421,0.9623779279050192,0.9596834966088922,0.9599760658585371
20,3,1,train,0.13990651174608815,0.9578749664609606,0.964915840047969,0.9610947142473839,0.9618702239783898
20,1,1,train,0.1461147625562923,0.9528497409326425,0.9626850755677884,0.960621761658031,0.9610395849082316
20,-1,1,validation,0.14091985611876057,0.7697612732095491,0.7813871907509354,0.7697612732095491,0.7694125238339821
21,3,1,train,0.1503802702490884,0.9541185940434666,0.9687227831419789,0.9651193989804132,0.9659182683619063
21,1,1,train,0.14593881021644708,0.9531088082901554,0.9519943458735315,0.9471502590673575,0.9481246107122628
21,2,1,train,0.125871375714879,0.9613236814891417,0.9611814436552584,0.9584281282316442,0.9584735927040402
21,0,1,train,0.15324817591177436,0.9480030143180106,0.9693305484709289,0.9675960813865863,0.9676545865748046
21,-1,1,validation,0.13844658699943016,0.7679045092838196,0.7758940087509721,0.7679045092838196,0.7679064542395803
22,1,1,train,0.13891612878861653,0.955181347150259,0.9620254937032012,0.9520725388601037,0.954386147637607
22,3,1,train,0.1408320279847411,0.9584115910920311,0.9666783825316736,0.9635095250872016,0.9640270773087303
22,2,1,train,0.1146460724416312,0.9629782833505688,0.9611345648238512,0.9596690796277145,0.9596496248410825
22,0,1,train,0.13691052611220694,0.9547852298417483,0.9615571788379764,0.9596834966088922,0.9599266732261155
22,-1,1,validation,0.1408716100522242,0.7721485411140584,0.7888768933232264,0.7721485411140584,0.7773644773154057
