class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6779661016949152,0.5,0.5755395683453237,160,0.9554466759002771,0.6547879505809614
1,0.7611940298507462,0.7846153846153846,0.7727272727272727,195,0.9655814954276493,0.7969818511834267
2,0.7431693989071039,0.6903553299492385,0.7157894736842105,197,0.9603313628297966,0.7431120552083561
3,0.6666666666666666,0.7551020408163265,0.7081339712918661,196,0.9670337357102887,0.7334206002258516
4,0.8284023668639053,0.7253886010362695,0.7734806629834254,193,0.9695072577970076,0.8184565648655887
5,0.7807017543859649,0.898989898989899,0.8356807511737089,198,0.9901761172757814,0.9214623141742797
6,0.8793103448275862,0.7846153846153846,0.8292682926829268,195,0.9837762237762238,0.8844241158703599
7,0.8514285714285714,0.7525252525252525,0.7989276139410187,198,0.9843755302181955,0.8712856779452169
8,0.7327586206896551,0.8542713567839196,0.7888631090487239,199,0.9903423586709803,0.9157326247400848
9,0.9030612244897959,0.8894472361809045,0.8962025316455696,199,0.9930681128971658,0.9489965662375035
10,0.9714285714285714,0.85,0.9066666666666666,200,0.9929761904761905,0.9440212157470899
11,0.85,0.7727272727272727,0.8095238095238095,198,0.9761147307339917,0.8488275687302217
12,0.7954545454545454,0.7106598984771574,0.7506702412868632,197,0.9692334357654206,0.7926398107541074
13,0.9226804123711341,0.9040404040404041,0.9132653061224489,198,0.9919993609103352,0.9457075759574071
14,0.6417910447761194,0.8730964467005076,0.7397849462365591,197,0.9891132165806436,0.914219875693692
15,0.7668393782383419,0.7437185929648241,0.7551020408163265,199,0.9751586270754501,0.7944399474240817
16,0.6896551724137931,0.7692307692307693,0.7272727272727273,182,0.9805594349908731,0.796575312552331
17,0.845360824742268,0.8723404255319149,0.8586387434554974,188,0.9938953039428823,0.9224261925964315
18,0.7461538461538462,0.6258064516129033,0.6807017543859649,155,0.9644920358720385,0.7267161445114259
19,0.37735849056603776,0.47619047619047616,0.42105263157894735,126,0.9336112417890684,0.38104658914082723
