class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6698113207547169,0.44375,0.5338345864661654,160,0.9626177285318559,0.6370864172753107
1,0.6610169491525424,0.8,0.7238979118329466,195,0.9742972924511386,0.8121906381408435
2,0.7081081081081081,0.6649746192893401,0.6858638743455497,197,0.9674703536535295,0.7371657275618733
3,0.6379310344827587,0.7551020408163265,0.6915887850467289,196,0.971961616207759,0.7267159337807219
4,0.8837209302325582,0.5906735751295337,0.7080745341614907,193,0.9745060917404083,0.7998444048638288
5,0.8333333333333334,0.8585858585858586,0.845771144278607,198,0.9908307600076917,0.9159415102573821
6,0.8609625668449198,0.8256410256410256,0.8429319371727748,195,0.9892616101846872,0.9085674445012588
7,0.6049382716049383,0.7424242424242424,0.6666666666666666,198,0.9847290090151232,0.866956762947077
8,0.6423076923076924,0.8391959798994975,0.7276688453159041,199,0.9912908141941856,0.908886594697348
9,0.9214659685863874,0.8844221105527639,0.9025641025641026,199,0.9947736441940872,0.9475438056038875
10,0.9719101123595506,0.865,0.9153439153439153,200,0.9938431372549019,0.9497086378779503
11,0.9096385542168675,0.7626262626262627,0.8296703296703297,198,0.9756368274005452,0.861726004356933
12,0.8109756097560976,0.6751269035532995,0.7368421052631579,197,0.9707791515895442,0.7935843883764595
13,0.8910891089108911,0.9090909090909091,0.9,198,0.9913857217188684,0.9403067037756179
14,0.7887323943661971,0.8527918781725888,0.8195121951219512,197,0.9900011507626999,0.9136972727575887
15,0.7487437185929648,0.7487437185929648,0.7487437185929648,199,0.9803793540652014,0.7967089168380646
16,0.6697674418604651,0.7912087912087912,0.72544080604534,182,0.9826068580249181,0.8181900294643741
17,0.8382352941176471,0.9095744680851063,0.8724489795918368,188,0.9934824833386793,0.9316342256499925
18,0.7338709677419355,0.5870967741935483,0.6523297491039427,155,0.9740739749252665,0.7252449487557174
19,0.3712121212121212,0.3888888888888889,0.3798449612403101,126,0.9422860801839946,0.3228556537536302
