round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
7,0,0.8112927191679049,0.6211862333620742,0.7967972188594287,0.6397692538011059,673
7,1,0.7211764705882353,0.5903640948539182,0.7309689164897188,0.5934678912378477,850
7,2,0.7632075471698113,0.6333263965255336,0.7429094271534294,0.6350962677674078,1060
7,3,0.7430497051390059,0.5958102118863924,0.7151509302771553,0.6027425037547861,1187
