class,precision,recall,f1,support,roc_auc,pr_auc
0,0.60431654676259,0.525,0.5618729096989966,160,0.9644078947368422,0.6588659111375188
1,0.7277227722772277,0.7538461538461538,0.7405541561712846,195,0.9706824457593689,0.8021421312137197
2,0.702020202020202,0.7055837563451777,0.7037974683544304,197,0.9688114894421075,0.7341005697629858
3,0.6228813559322034,0.75,0.6805555555555556,196,0.9733192101686786,0.7231637870089473
4,0.8721804511278195,0.6010362694300518,0.7116564417177914,193,0.9754186577747004,0.8035999416347592
5,0.819047619047619,0.8686868686868687,0.8431372549019608,198,0.9919180607870418,0.9189208103935664
6,0.8457446808510638,0.8153846153846154,0.8302872062663186,195,0.9893318988703604,0.9023863145444494
7,0.5665399239543726,0.7525252525252525,0.6464208242950108,198,0.9841563733641001,0.8587425562307478
8,0.7399103139013453,0.8291457286432161,0.7819905213270142,199,0.9899427127235167,0.9032012317421277
9,0.9312169312169312,0.8844221105527639,0.9072164948453608,199,0.9949875392082226,0.9483712765168472
10,0.976878612716763,0.845,0.9061662198391421,200,0.994126050420168,0.9484168223253855
11,0.8516483516483516,0.7828282828282829,0.8157894736842105,198,0.9772995916612938,0.8602486765268048
12,0.8,0.649746192893401,0.7170868347338936,197,0.9696397544471296,0.7839891443448948
13,0.898989898989899,0.898989898989899,0.898989898989899,198,0.9905373726062416,0.9344875388927827
14,0.7772511848341233,0.8324873096446701,0.803921568627451,197,0.990173054820346,0.9148092537608732
15,0.7411167512690355,0.7336683417085427,0.7373737373737373,199,0.9794083832773501,0.797215876530495
16,0.6441441441441441,0.7857142857142857,0.7079207920792079,182,0.983638992000196,0.8176340598365233
17,0.7752293577981652,0.898936170212766,0.8325123152709359,188,0.9934824833386792,0.9311837565234068
18,0.6710526315789473,0.6580645161290323,0.6644951140065146,155,0.9749145585151475,0.7282922277147881
19,0.3815789473684211,0.23015873015873015,0.2871287128712871,126,0.9431550885996549,0.319288474895337
