class,precision,recall,f1,support,roc_auc,pr_auc
0,0.65,0.40625,0.5,160,0.9560024238227146,0.6209493124665826
1,0.6859903381642513,0.7282051282051282,0.7064676616915423,195,0.9657077281692665,0.7802466471159233
2,0.6565656565656566,0.6598984771573604,0.6582278481012658,197,0.9624496186145101,0.714876535213236
3,0.6439024390243903,0.673469387755102,0.6583541147132169,196,0.9662328837522698,0.6687477563481542
4,0.75,0.6373056994818653,0.6890756302521008,193,0.9701750243713071,0.7686540026371339
5,0.8333333333333334,0.8333333333333334,0.8333333333333334,198,0.9891778931532571,0.9009338658002138
6,0.8526315789473684,0.8307692307692308,0.8415584415584415,195,0.9869463869463869,0.8927122930738642
7,0.6007905138339921,0.7676767676767676,0.6740576496674058,198,0.9786774520117185,0.8502479427833433
8,0.6148148148148148,0.8341708542713567,0.7078891257995735,199,0.9880753529619535,0.8888677312091208
9,0.9344262295081968,0.8592964824120602,0.8952879581151832,199,0.9941530672122866,0.9406211330127682
10,0.9558011049723757,0.865,0.9081364829396326,200,0.9939159663865546,0.9476206511434532
11,0.850828729281768,0.7777777777777778,0.8126649076517151,198,0.9749086610788739,0.8387146445382672
12,0.7733333333333333,0.5888324873096447,0.6685878962536023,197,0.9628175785395543,0.7442854105513079
13,0.900523560209424,0.8686868686868687,0.884318766066838,198,0.9904143619849107,0.9295495236627364
14,0.8071065989847716,0.8071065989847716,0.8071065989847716,197,0.9858967637995627,0.8893899258842033
15,0.7081339712918661,0.7437185929648241,0.7254901960784313,199,0.9785499888127278,0.7857733691570773
16,0.6409090909090909,0.7747252747252747,0.7014925373134329,182,0.9823603097014469,0.7970672536842545
17,0.7612612612612613,0.898936170212766,0.824390243902439,188,0.9937824465115175,0.9262501660011759
18,0.6381578947368421,0.6258064516129033,0.6319218241042345,155,0.971107839200464,0.7045181537447125
19,0.31313131313131315,0.24603174603174602,0.27555555555555555,126,0.9410881989092746,0.28945921091214577
