class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6357142857142857,0.55625,0.5933333333333334,160,0.9628912742382272,0.6470179871268458
1,0.7345971563981043,0.7948717948717948,0.7635467980295566,195,0.9686426394118702,0.8133453037860237
2,0.7297297297297297,0.6852791878172588,0.7068062827225131,197,0.966850930768127,0.7395411752508328
3,0.6711711711711712,0.7602040816326531,0.7129186602870813,196,0.9749466098694656,0.7482138934606557
4,0.8506493506493507,0.6787564766839378,0.7550432276657061,193,0.9723492491609461,0.8167430794474556
5,0.7954545454545454,0.8838383838383839,0.8373205741626795,198,0.991936441684482,0.922842280006888
6,0.8556149732620321,0.8205128205128205,0.837696335078534,195,0.9880236686390532,0.9050527041872237
7,0.6229508196721312,0.7676767676767676,0.6877828054298643,198,0.9827028685511329,0.8622503267335756
8,0.6784313725490196,0.8693467336683417,0.762114537444934,199,0.990360652323505,0.912140240056179
9,0.89,0.8944723618090452,0.8922305764411027,199,0.9937428672345204,0.9465722553410696
10,0.9714285714285714,0.85,0.9066666666666666,200,0.9931232492997198,0.9474319903182169
11,0.8586956521739131,0.797979797979798,0.8272251308900523,198,0.976451242548667,0.8682679935934497
12,0.8022598870056498,0.7208121827411168,0.7593582887700535,197,0.9709595798153382,0.8036836349081815
13,0.9141414141414141,0.9141414141414141,0.9141414141414141,198,0.9924518137704028,0.9466047958131992
14,0.8938547486033519,0.8121827411167513,0.851063829787234,197,0.9911163960953627,0.9222796603965416
15,0.7743589743589744,0.7587939698492462,0.766497461928934,199,0.979211374711699,0.8122248609110535
16,0.7035175879396985,0.7692307692307693,0.7349081364829396,182,0.9790005145356315,0.8044195981425843
17,0.8756756756756757,0.8617021276595744,0.868632707774799,188,0.9929033465198333,0.923897638038293
18,0.7424242424242424,0.632258064516129,0.6829268292682927,155,0.9700762950073618,0.7084893289711941
19,0.40625,0.4126984126984127,0.4094488188976378,126,0.9432378513059084,0.38018322922198056
