class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6869565217391305,0.49375,0.5745454545454546,160,0.9638850415512465,0.6541801171560685
1,0.6810344827586207,0.8102564102564103,0.7400468384074942,195,0.9729402904787521,0.8041221686623603
2,0.6938775510204082,0.6903553299492385,0.6921119592875318,197,0.9682631012912692,0.7412752891433154
3,0.6666666666666666,0.7653061224489796,0.7125890736342043,196,0.9751578863218482,0.7542126893230697
4,0.8714285714285714,0.6321243523316062,0.7327327327327328,193,0.973114066408734,0.8125260382742066
5,0.8160377358490566,0.8737373737373737,0.8439024390243902,198,0.9921329758955739,0.9183499964050623
6,0.8700564971751412,0.7897435897435897,0.8279569892473119,195,0.9869492558723327,0.8928219462884894
7,0.874251497005988,0.7373737373737373,0.8,198,0.9836374664902101,0.8693627976887783
8,0.7292576419213974,0.8391959798994975,0.780373831775701,199,0.9895754324689817,0.9035389080136991
9,0.9263157894736842,0.8844221105527639,0.9048843187660668,199,0.9944837601617722,0.9472622783278517
10,0.9664804469273743,0.865,0.9129287598944591,200,0.994298319327731,0.9506371043240212
11,0.8412698412698413,0.803030303030303,0.8217054263565892,198,0.9758475007635142,0.8642307829999845
12,0.8333333333333334,0.6852791878172588,0.7520891364902507,197,0.9701725149563634,0.7945015989126017
13,0.8916256157635468,0.9141414141414141,0.9027431421446384,198,0.9913065424683565,0.9412143827052659
14,0.8359788359788359,0.8020304568527918,0.8186528497409327,197,0.9886046078811618,0.9125246603349793
15,0.7680412371134021,0.7487437185929648,0.7582697201017812,199,0.9791213136531157,0.804144172581681
16,0.6622222222222223,0.8186813186813187,0.7321867321867321,182,0.9807523858527202,0.8103735350743657
17,0.8716577540106952,0.8670212765957447,0.8693333333333333,188,0.9930830274302958,0.9214452738065554
18,0.7338129496402878,0.6580645161290323,0.6938775510204082,155,0.9728461160933387,0.7387720948353529
19,0.2590909090909091,0.4523809523809524,0.32947976878612717,126,0.945313452860105,0.35528126779090935
