class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6854838709677419,0.53125,0.5985915492957746,160,0.952264542936288,0.6511067977529702
1,0.6544715447154471,0.8256410256410256,0.7301587301587301,195,0.968136273982428,0.8147775485821941
2,0.7371428571428571,0.6548223350253807,0.6935483870967742,197,0.9546244322548839,0.7379437179365625
3,0.6359649122807017,0.7397959183673469,0.6839622641509434,196,0.9681515023468817,0.7188166303449797
4,0.825,0.6839378238341969,0.7478753541076487,193,0.9678182863748098,0.7994553242896224
5,0.8027522935779816,0.8838383838383839,0.8413461538461539,198,0.9845034895426833,0.9079239954075101
6,0.8715083798882681,0.8,0.8342245989304813,195,0.9812730858884705,0.8828640816297355
7,0.7947368421052632,0.7626262626262627,0.7783505154639175,198,0.9849552354451571,0.8662405889456112
8,0.74235807860262,0.8542713567839196,0.794392523364486,199,0.9886931155356733,0.911233910588341
9,0.9166666666666666,0.8844221105527639,0.9002557544757033,199,0.99362536569715,0.9487654973122276
10,0.9715909090909091,0.855,0.9095744680851063,200,0.9927254901960785,0.9450598136557788
11,0.8061224489795918,0.797979797979798,0.8020304568527918,198,0.9756198604182926,0.8607038923859223
12,0.8205128205128205,0.649746192893401,0.7252124645892352,197,0.9624311495835233,0.7744981348739002
13,0.8916256157635468,0.9141414141414141,0.9027431421446384,198,0.9928703326659655,0.9484431713687629
14,0.6370370370370371,0.8730964467005076,0.7366167023554604,197,0.9878431155266302,0.9128847721469365
15,0.838150289017341,0.7286432160804021,0.7795698924731183,199,0.973879478602759,0.7952598073153531
16,0.7486033519553073,0.7362637362637363,0.7423822714681441,182,0.9774071385693459,0.8087187547499435
17,0.8391959798994975,0.8882978723404256,0.8630490956072352,188,0.9918965394347625,0.9210005553892376
18,0.7152777777777778,0.6645161290322581,0.6889632107023411,155,0.9635265247847231,0.7217937952968972
19,0.42105263157894735,0.4444444444444444,0.43243243243243246,126,0.9329121147178226,0.36730323219691735
