class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6690647482014388,0.58125,0.6220735785953178,160,0.9528272160664819,0.6644473767329354
1,0.7085201793721974,0.8102564102564103,0.7559808612440191,195,0.9625239376008609,0.8054291482797734
2,0.7636363636363637,0.6395939086294417,0.6961325966850829,197,0.9482426717016087,0.7176783499187463
3,0.676056338028169,0.7346938775510204,0.7041564792176039,196,0.9679109612507566,0.7229690488286293
4,0.8095238095238095,0.7046632124352331,0.7534626038781164,193,0.9665348998567416,0.8089433139202549
5,0.7866666666666666,0.8939393939393939,0.8368794326241135,198,0.9858198445824425,0.9093748490749005
6,0.8757062146892656,0.7948717948717948,0.8333333333333334,195,0.9841577909270217,0.8875364717727288
7,0.8055555555555556,0.7323232323232324,0.7671957671957672,198,0.9826081362335561,0.8633015854497691
8,0.7330508474576272,0.8693467336683417,0.7954022988505747,199,0.9897161528730181,0.9145052980138192
9,0.895,0.8994974874371859,0.8972431077694235,199,0.9921055853335566,0.9443825492911138
10,0.9941520467836257,0.85,0.9164420485175202,200,0.9903333333333333,0.9357791588109508
11,0.893491124260355,0.7626262626262627,0.8228882833787466,198,0.9743939959505469,0.8513644049893202
12,0.7604166666666666,0.7411167512690355,0.7506426735218509,197,0.9674035810030389,0.7892678511706227
13,0.8780487804878049,0.9090909090909091,0.8933002481389578,198,0.9919901704616151,0.9461766523926464
14,0.9010989010989011,0.8324873096446701,0.8654353562005277,197,0.9872464237562883,0.9123588087849701
15,0.8011049723756906,0.7286432160804021,0.7631578947368421,199,0.973403843637116,0.799930520280399
16,0.7486338797814208,0.7527472527472527,0.7506849315068493,182,0.976332892302792,0.7980443321809365
17,0.8638743455497382,0.8776595744680851,0.8707124010554089,188,0.9920064269337231,0.919490880665801
18,0.7171052631578947,0.7032258064516129,0.7100977198697068,155,0.9694088252353545,0.728843812923097
19,0.26605504587155965,0.4603174603174603,0.3372093023255814,126,0.9360157162023243,0.35653523241412655
