class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6886792452830188,0.45625,0.5488721804511278,160,0.9582461911357341,0.6473476549384254
1,0.7264150943396226,0.7897435897435897,0.7567567567567568,195,0.9708287609826073,0.8124585900330584
2,0.49834983498349833,0.766497461928934,0.604,197,0.9688867862607458,0.7431350123964039
3,0.705,0.7193877551020408,0.7121212121212122,196,0.9740187065312974,0.7445161094717506
4,0.8181818181818182,0.6994818652849741,0.7541899441340782,193,0.9768237197640075,0.8258979518894581
5,0.8317307692307693,0.8737373737373737,0.8522167487684729,198,0.9925656339430136,0.9226870591456418
6,0.8777777777777778,0.8102564102564103,0.8426666666666667,195,0.9869506903353058,0.9018941508011986
7,0.8296703296703297,0.7626262626262627,0.7947368421052632,198,0.9860778841041997,0.8787266922071347
8,0.75,0.8291457286432161,0.7875894988066826,199,0.9894375264730261,0.9018396826195134
9,0.9035532994923858,0.8944723618090452,0.898989898989899,199,0.9937998589981552,0.9457402867769146
10,0.9772727272727273,0.86,0.9148936170212766,200,0.9928543417366946,0.9441207573043245
11,0.8806818181818182,0.7828282828282829,0.8288770053475936,198,0.9749114889092493,0.8579752371833034
12,0.8343949044585988,0.6649746192893401,0.7401129943502824,197,0.9701583080094505,0.7970477033892363
13,0.8737864077669902,0.9090909090909091,0.8910891089108911,198,0.9928505378533373,0.944336350454966
14,0.8252427184466019,0.8629441624365483,0.8436724565756824,197,0.9913735418344862,0.9267031053181016
15,0.7117903930131004,0.8190954773869347,0.7616822429906542,199,0.9788103215601952,0.8112254105351047
16,0.7014925373134329,0.7747252747252747,0.7362924281984334,182,0.9792424687909638,0.8086239448432629
17,0.8325123152709359,0.898936170212766,0.8644501278772379,188,0.9925751689891539,0.9208960033221595
18,0.7142857142857143,0.6774193548387096,0.695364238410596,155,0.9737777182884934,0.7401670961499301
19,0.4479166666666667,0.3412698412698413,0.38738738738738737,126,0.9444248427508581,0.3685229622619153
