accuracy_max,accuracy_mean,accuracy_min,accuracy_std,f1_max,f1_mean,f1_min,f1_std,loss_max,loss_mean,loss_min,loss_std,model,num_clients,num_runs,precision_mean,precision_std,recall_mean,recall_std,round,training_type
0.7636604774535809,0.7490716180371353,0.7344827586206897,0.02063176284629182,0.7610827757626988,0.7436112581376122,0.7261397405125256,0.024708457180638018,0.12911955086004534,0.12037772870245383,0.11163590654486232,0.012362803455119548,BART-Large,9,2,0.7511126966920173,0.017122183652950842,0.7490716180371353,0.02063176284629182,20,Federated
0.7644562334217506,0.7442970822281167,0.7241379310344828,0.02850934502396687,0.7639525227735438,0.7412518640916212,0.7185512054096986,0.03210357938277743,0.13472432630771644,0.1246663883565167,0.11460845040531696,0.014224072260093734,BART-Large,9,2,0.7530816415798701,0.02102661572278916,0.7442970822281167,0.02850934502396687,21,Federated
0.7604774535809019,0.7448275862068966,0.7291777188328913,0.022132254689658525,0.7581359972646226,0.7400519380579665,0.7219678788513105,0.025574721792810964,0.1366959131523054,0.12690745175937937,0.11711899036645336,0.01384297485664141,BART-Large,9,2,0.7493966888926396,0.017816870675408752,0.7448275862068966,0.022132254689658525,22,Federated
0.5771883289124669,0.4779840848806366,0.3787798408488064,0.1402959873547845,0.561622280305647,0.44947020148259775,0.33731812265954847,0.15860699091989264,0.28916428598231914,0.24554418615542292,0.2019240863285267,0.06168813676726492,BART-Large,10,2,0.5530179376869384,0.12744466058928222,0.4779840848806366,0.1402959873547845,1,Federated
0.673209549071618,0.6196286472148541,0.5660477453580902,0.07577483809001725,0.6653806093597951,0.5959403616605624,0.5265001139613297,0.09820334007080204,0.17844913274603116,0.15554092989478566,0.13263272704354015,0.0323970911618254,BART-Large,10,2,0.6523364111293942,0.04106937805467059,0.6196286472148541,0.07577483809001725,2,Federated
0.7053050397877985,0.6623342175066314,0.6193633952254642,0.0607699196563505,0.6992519872909843,0.6455227454052637,0.5917935035195431,0.07598462257081062,0.1545876210975394,0.13622829470269637,0.11786896830785337,0.025964008383621333,BART-Large,10,2,0.672233418094951,0.04962585541365044,0.6623342175066314,0.0607699196563505,3,Federated
0.7209549071618037,0.6832891246684349,0.6456233421750663,0.05326746043951705,0.7200029398585157,0.6769406536211986,0.6338783673838815,0.06089926922360614,0.1428587160194268,0.1281707755396197,0.11348283505981259,0.020771884629871985,BART-Large,10,2,0.6993845748014553,0.0459841769312804,0.6832891246684349,0.05326746043951705,4,Federated
0.7323607427055703,0.6986737400530504,0.6649867374005305,0.047640616026892055,0.7292858466274031,0.6889058559103849,0.6485258651933666,0.057105930520506894,0.1313678665684452,0.12105288397118114,0.11073790137391705,0.014587588284693313,BART-Large,10,2,0.7096620258396895,0.03725960532747448,0.6986737400530504,0.047640616026892055,5,Federated
0.7291777188328913,0.7043766578249337,0.6795755968169761,0.03507399683869617,0.7274472503486433,0.6969053956830034,0.6663635410173635,0.04319270508817595,0.12787349742728554,0.11795880027487132,0.10804410312245712,0.014021499179766085,BART-Large,10,2,0.7166685546751024,0.025141969917821628,0.7043766578249337,0.03507399683869617,6,Federated
0.7384615384615385,0.7161803713527852,0.6938992042440318,0.03151032871070028,0.7392998477576652,0.7108353384911545,0.6823708292246439,0.040254895050994034,0.12465151687602288,0.11559285182272398,0.10653418676942508,0.0128108869753705,BART-Large,10,2,0.7182673330379211,0.04574759101143153,0.7161803713527852,0.03151032871070028,7,Federated
0.7376657824933687,0.7171087533156498,0.696551724137931,0.029072029465229424,0.7383735799937271,0.7126284555013398,0.6868833310089524,0.036409104222117954,0.1244490064418719,0.11512020549333014,0.10579140454478839,0.013192916822106746,BART-Large,10,2,0.7356608708206029,0.019881871242047235,0.7171087533156498,0.029072029465229424,8,Federated
0.7445623342175066,0.7196286472148541,0.6946949602122016,0.03526155831911697,0.7436939116570449,0.7130915984530888,0.6824892852491328,0.04327820637302391,0.1248784196907679,0.11428348377525475,0.1036885478597416,0.014983502064192503,BART-Large,10,2,0.737449772269734,0.014591658299468041,0.7196286472148541,0.03526155831911697,9,Federated
0.746684350132626,0.7257294429708223,0.7047745358090186,0.0296347139064919,0.7481244639714376,0.7216875135365872,0.6952505631017367,0.037387493852750794,0.12199720512551876,0.1128888013439169,0.10378039756231504,0.012881228159511739,BART-Large,10,2,0.7490591002684651,0.013854046928346686,0.7257294429708223,0.0296347139064919,10,Federated
0.7477453580901857,0.7249336870026526,0.7021220159151194,0.03226057463238364,0.7495211355609974,0.7208504717686682,0.692179807976339,0.04054644157735117,0.12333766049094033,0.11319489062112813,0.10305212075131592,0.014344042709917612,BART-Large,10,2,0.7412302777514699,0.022183922836213614,0.7249336870026526,0.03226057463238364,11,Federated
0.7485411140583554,0.7306366047745358,0.7127320954907161,0.025320799856812737,0.7490118248435231,0.7257185583162717,0.7024252917890202,0.03294165343481024,0.12186525723426318,0.11230321733737414,0.1027411774404851,0.013522766506133117,BART-Large,10,2,0.7492595563866589,0.010140892324989634,0.7306366047745358,0.025320799856812737,12,Federated
0.7527851458885941,0.73315649867374,0.713527851458886,0.027759099102283517,0.7522252997021409,0.728859199494978,0.7054930992878152,0.03304465581273848,0.12338619657942843,0.11308290477031818,0.10277961296120793,0.014571055013531337,BART-Large,10,2,0.7525688829491983,0.0063358395226087265,0.73315649867374,0.027759099102283517,13,Federated
0.7549071618037135,0.733554376657825,0.7122015915119363,0.030197398347754454,0.7571385872501878,0.7308250932024429,0.7045115991546981,0.03721290015574449,0.1231879935841958,0.11328771546951172,0.10338743735482762,0.014001107581051771,BART-Large,10,2,0.7542622517172177,0.016992238115250677,0.733554376657825,0.030197398347754454,14,Federated
0.756763925729443,0.7358090185676393,0.7148541114058355,0.0296347139064919,0.758541295826013,0.7322848931977899,0.7060284905695666,0.037132160695961834,0.12554895095823615,0.11502429947389206,0.10449964798954797,0.014884104868409536,BART-Large,10,2,0.7538745372289192,0.01700041507386716,0.7358090185676393,0.0296347139064919,15,Federated
0.7599469496021221,0.7381962864721485,0.7164456233421751,0.03076008278901693,0.762207349379056,0.7355116381658355,0.7088159269526152,0.0377534368549318,0.1253225882862823,0.11508107444316837,0.10483956060005446,0.014483687776163493,BART-Large,10,2,0.7578197573598697,0.016926897263254973,0.7381962864721485,0.03076008278901693,16,Federated
0.7602122015915119,0.7393899204244032,0.7185676392572944,0.0294471524260711,0.7624146751918482,0.7370365399124758,0.7116584046331033,0.035890103099827694,0.12453126728458118,0.11463803790966098,0.10474480853474079,0.013991139157680039,BART-Large,10,2,0.7559380122608559,0.02139923920098012,0.7393899204244032,0.0294471524260711,17,Federated
0.7594164456233422,0.7363395225464191,0.713262599469496,0.032635697593225314,0.7600421392649113,0.7336633361220215,0.7072845329791317,0.03730526116384473,0.12796799177520066,0.11753498324289095,0.10710197471058125,0.014754502162746602,BART-Large,10,2,0.7521564765539936,0.01820825100005298,0.7363395225464191,0.032635697593225314,18,Federated
0.7602122015915119,0.7379310344827585,0.7156498673740053,0.03151032871070028,0.7616192217426268,0.7363458505356925,0.7110724793287582,0.035741944327736155,0.126892553841626,0.11706158094673505,0.1072306080518441,0.013903095199277075,BART-Large,10,2,0.7577916866858997,0.016528578546957457,0.7379310344827585,0.03151032871070028,19,Federated
0.7570291777188329,0.7359416445623342,0.7148541114058355,0.029822275386912775,0.7598107421591153,0.7352312561728565,0.7106517701865978,0.03476064243792656,0.12983885848745258,0.11940935178800666,0.10897984508856073,0.01474954982321748,BART-Large,10,2,0.7561078104467088,0.019605443306841646,0.7359416445623342,0.029822275386912775,20,Federated
0.7657824933687003,0.7392572944297082,0.7127320954907161,0.03751229608416703,0.7669822752849668,0.7365106974946196,0.7060391197042725,0.043093318578015724,0.13023352319623568,0.11924178404065,0.1082500448850643,0.015544666587896674,BART-Large,10,2,0.7540665442400074,0.02554990977500301,0.7392572944297082,0.03751229608416703,21,Federated
0.7618037135278515,0.7383289124668435,0.7148541114058355,0.033198382034487786,0.7638390308044227,0.7376996933591677,0.7115603559139129,0.03696660552652641,0.1325506798810306,0.12123421987289235,0.1099177598647541,0.016003891221561845,BART-Large,10,2,0.7577618335197271,0.019025810666270137,0.7383289124668435,0.033198382034487786,22,Federated
0.5822281167108754,0.5598143236074271,0.5374005305039787,0.03169789019112116,0.5410911096657509,0.5076733866696382,0.4742556636735256,0.04725979708472977,0.11022121224858716,0.09798681221368774,0.08575241217878832,0.017302054456852633,DistilBART,2,2,0.5447694502595881,0.10506645943735593,0.5598143236074271,0.03169789019112116,1,Federated
0.676923076923077,0.6155172413793104,0.5541114058355437,0.0868409654348466,0.6665958861619979,0.5793718255107846,0.4921477648595713,0.1233534495381993,0.10395974113707201,0.084534112176307,0.065108483215542,0.02747198793394145,DistilBART,2,2,0.5883879067281899,0.14775039027403947,0.6155172413793104,0.0868409654348466,2,Federated
0.7007957559681698,0.6448275862068966,0.5888594164456233,0.07915094473759234,0.6968642006788299,0.6085324934548868,0.5202007862309437,0.12491989834366986,0.09907278108660043,0.07989850980217325,0.060724238517746054,0.027116514499057918,DistilBART,2,2,0.6246501808778873,0.12856926263937968,0.6448275862068966,0.07915094473759234,3,Federated
0.7106100795755969,0.6559681697612731,0.6013262599469495,0.07727532993338404,0.7073435546892929,0.6232500523406002,0.5391565499919075,0.1189261715289749,0.09433892432511327,0.07731627143267294,0.06029361854023263,0.0240736665880587,DistilBART,2,2,0.6254547714621908,0.13071363181367912,0.6559681697612731,0.07727532993338404,4,Federated
0.7206896551724138,0.6611405835543767,0.6015915119363395,0.08421510470895485,0.7183360525069743,0.6307389323470275,0.5431418121870807,0.12388103535502243,0.09573141474780733,0.07799870682786408,0.06026599890792085,0.025077836037984528,DistilBART,2,2,0.636138325586614,0.13122227176831866,0.6611405835543767,0.08421510470895485,5,Federated
0.7273209549071618,0.6710875331564987,0.6148541114058356,0.07952606769843394,0.726470248178258,0.6436888115494092,0.5609073749205603,0.11707063039324694,0.09568805734105705,0.07873766298358889,0.061787268626120745,0.023971477587903845,DistilBART,2,2,0.6931479347192746,0.06490992207697159,0.6710875331564987,0.07952606769843394,6,Federated
0.7294429708222812,0.6830238726790451,0.636604774535809,0.06564651814729222,0.7295843468113344,0.6651627840557001,0.6007412213000657,0.09110584775828759,0.09021385968205783,0.0771073949817242,0.06400093028139056,0.01853534013397605,DistilBART,2,2,0.7251546368067812,0.014262060648975828,0.6830238726790451,0.06564651814729222,7,Federated
0.7305039787798409,0.6759946949602123,0.6214854111405835,0.07708776845296315,0.7322172273244808,0.6560636941721729,0.5799101610198651,0.10769735940662284,0.10068292490525334,0.08379558717550349,0.06690824944575365,0.023882302049787106,DistilBART,2,2,0.6965359761894846,0.06731202235159715,0.6759946949602123,0.07708776845296315,8,Federated
0.7273209549071618,0.6871352785145888,0.6469496021220159,0.05683112856751294,0.7281457948517767,0.6726292501207648,0.6171127053897529,0.07851225049468956,0.10039655251591528,0.08584124084354554,0.0712859291711758,0.02058431917163271,DistilBART,2,2,0.7034182939451246,0.05134616099201646,0.6871352785145888,0.05683112856751294,9,Federated
0.729973474801061,0.6923076923076923,0.6546419098143236,0.053267460439517134,0.7346541504913595,0.6799727639447462,0.6252913773981327,0.0773311584635864,0.10256917902740306,0.08819029323475075,0.07381140744209842,0.020334815299782722,DistilBART,2,2,0.7082778427758898,0.05349556344148859,0.6923076923076923,0.053267460439517134,10,Federated
0.7177718832891247,0.689920424403183,0.6620689655172414,0.03938791088837533,0.718869106330018,0.6799927969034671,0.6411164874769163,0.054979404046041215,0.09959943110335727,0.09050201934401628,0.08140460758467528,0.012865683092552512,DistilBART,2,2,0.7291132753701048,0.01564868410577284,0.689920424403183,0.03938791088837533,11,Federated
0.7275862068965517,0.7002652519893899,0.6729442970822281,0.03863766496669198,0.728582914874607,0.6923897516794806,0.656196588484354,0.051184862255730636,0.10063421130180358,0.09144990913858958,0.08226560697537558,0.012988564680149799,DistilBART,2,2,0.728120660803837,0.015843467639550333,0.7002652519893899,0.03863766496669198,12,Federated
0.7275862068965517,0.6976127320954908,0.6676392572944297,0.042388894575108665,0.7291921257624997,0.6887185141216919,0.6482449024808842,0.05723833050065191,0.1097117780809061,0.09706007851230905,0.08440837894371199,0.01789220511697979,DistilBART,2,2,0.7299782417607059,0.017799033944607044,0.6976127320954908,0.042388894575108665,13,Federated
0.7328912466843501,0.7061007957559682,0.6793103448275862,0.03788741904500863,0.7349355980208728,0.6996960837158066,0.6644565694107404,0.049836199061665344,0.1055751561407069,0.09615042353767175,0.08672569093463661,0.01332858466895218,DistilBART,2,2,0.7329748458492313,0.011362153931924026,0.7061007957559682,0.03788741904500863,14,Federated
0.7312997347480106,0.7108753315649867,0.6904509283819629,0.028884467984808544,0.7332458514863197,0.7049283588826987,0.6766108662790777,0.040046982092440606,0.10742631346698782,0.09958082116613491,0.091735328865282,0.01109520161535988,DistilBART,2,2,0.740116476267555,0.009407110899325971,0.7108753315649867,0.028884467984808544,15,Federated
0.729973474801061,0.6969496021220158,0.6639257294429708,0.04670280862478791,0.729811666564047,0.685958360960147,0.6421050553562471,0.06201793953992735,0.11898751861220645,0.10627828681797026,0.09356905502373407,0.01797356797075217,DistilBART,2,2,0.7262958777622057,0.017646237856690308,0.6969496021220158,0.04670280862478791,16,Federated
0.73342175066313,0.7112732095490717,0.6891246684350133,0.03132276723027941,0.7342271459800698,0.7054729863463036,0.6767188267125376,0.040664522528713005,0.10909892316680372,0.10092514154596369,0.09275135992512364,0.01155947282406793,DistilBART,2,2,0.7348756754412409,0.011323691319566957,0.7112732095490717,0.03132276723027941,17,Federated
0.7376657824933687,0.7189655172413794,0.7002652519893899,0.026446168739337687,0.7350929657642566,0.713466797185941,0.6918406286076253,0.030584020905620905,0.10529320280139264,0.10059735418129984,0.09590150556120705,0.00664093280538621,DistilBART,2,2,0.7368920317339176,0.0154554161074831,0.7189655172413794,0.026446168739337687,18,Federated
0.7336870026525198,0.7027851458885941,0.6718832891246684,0.043701824938054495,0.7333652051815625,0.6922657275903557,0.651166249999149,0.058123438615933685,0.13149938949776582,0.11344806262581,0.09539673575385417,0.02552843128114983,DistilBART,2,2,0.7364994116914406,0.00591808353741292,0.7027851458885941,0.043701824938054495,19,Federated
0.736604774535809,0.7147214854111406,0.6928381962864721,0.03094764426943773,0.7383788356016417,0.7102418430024869,0.6821048504033321,0.03979171653811613,0.11179723724604286,0.10416968928709311,0.09654214132814334,0.010786981771197968,DistilBART,2,2,0.7379023598040467,0.0094169435206185,0.7147214854111406,0.03094764426943773,20,Federated
0.736870026525199,0.7214854111405835,0.7061007957559682,0.02175713172881685,0.7384514876442769,0.7175616309278927,0.6966717742115085,0.029542718684341246,0.11091386180183299,0.10387454062146913,0.09683521944110526,0.00995510348317076,DistilBART,2,2,0.733993901459244,0.017030340940830713,0.7214854111405835,0.02175713172881685,21,Federated
0.7326259946949603,0.716710875331565,0.7007957559681698,0.0225073776505002,0.7350784558866379,0.7128692643409958,0.6906600727953538,0.03140853989318887,0.11343583190858127,0.10742016600331276,0.10140450009804426,0.00850743630993614,DistilBART,2,2,0.7385106975518403,0.017688809495691075,0.716710875331565,0.0225073776505002,22,Federated
0.5535809018567639,0.5092838196286472,0.4649867374005305,0.06264553446055886,0.5114718460670018,0.4470759224648265,0.3826799988626513,0.09106958851973793,0.1287994990614428,0.11952463383699918,0.11024976861255555,0.013116640189590762,DistilBART,3,2,0.4762304580709419,0.055103751787422925,0.5092838196286472,0.06264553446055886,1,Federated
0.6068965517241379,0.5627320954907162,0.5185676392572944,0.06245797298013801,0.5759824797367421,0.5103982345121583,0.4448139892875743,0.09275012907460943,0.1072782183673717,0.09439932323735337,0.08152042810733502,0.01821350816125274,DistilBART,3,2,0.5288137798197061,0.09826383885859308,0.5627320954907162,0.06245797298013801,2,Federated
0.653315649867374,0.603448275862069,0.5535809018567639,0.07052311663823393,0.6420639393582891,0.5619559047684146,0.4818478701785402,0.11328986897205347,0.09631486005428931,0.0828858329976269,0.0694568059409645,0.018991512193007223,DistilBART,3,2,0.6092547073974411,0.12232980560462194,0.603448275862069,0.07052311663823393,3,Federated
0.6724137931034483,0.6238726790450928,0.5753315649867374,0.06864750183402556,0.6635056222487576,0.5867433090527832,0.5099809958568087,0.10855830440087832,0.09030471470216857,0.07849185333367367,0.06667899196517879,0.01670590875775867,DistilBART,3,2,0.6286212339938935,0.10035819780583245,0.6238726790450928,0.06864750183402556,4,Federated
0.6925729442970823,0.65,0.6074270557029178,0.06020723521508803,0.6888438505929078,0.6225319603855484,0.556220070178189,0.09377917447784329,0.08357015213378229,0.07391986854828954,0.06426958496279679,0.013647561927350303,DistilBART,3,2,0.7040453456506754,0.012137455818954292,0.65,0.06020723521508803,5,Federated
0.7013262599469496,0.6651193633952255,0.6289124668435013,0.051204284154887945,0.6989658388695337,0.6417086999194548,0.5844515609693758,0.08097382244588244,0.0815908925365706,0.07218157811688175,0.06277226369719291,0.013306780064956697,DistilBART,3,2,0.7097563215991011,0.021571920176946726,0.6651193633952255,0.051204284154887945,6,Federated
0.7007957559681698,0.6629973474801061,0.6251989389920425,0.05345502191993793,0.6992018790277322,0.6416051676818151,0.5840084563358979,0.08145405033348435,0.08408490363261428,0.07436413723846963,0.06464337084432496,0.013747239671259986,DistilBART,3,2,0.7007159513066126,0.04004464277674605,0.6629973474801061,0.05345502191993793,7,Federated
0.710079575596817,0.6787798408488064,0.6474801061007958,0.04426450937931705,0.7097298458632189,0.6631972067308779,0.6166645675985369,0.06580708935396959,0.07943221017994995,0.07160001513511141,0.06376782009027286,0.01107639645556202,DistilBART,3,2,0.7091971446978598,0.024484540147252112,0.6787798408488064,0.04426450937931705,8,Federated
0.706366047745358,0.6806366047745358,0.6549071618037136,0.03638692720164192,0.7045434644676417,0.6671744293907005,0.6298053943137594,0.05284779621860612,0.08037358070241994,0.07341690024704393,0.06646021979166793,0.009838231849088589,DistilBART,3,2,0.710813459084304,0.02474437638749127,0.6806366047745358,0.03638692720164192,9,Federated
0.7087533156498673,0.6859416445623342,0.6631299734748011,0.032260574632383555,0.7114428308892821,0.6762229442938297,0.6410030576983773,0.04980844128853114,0.0818643885953673,0.07440000613305263,0.06693562367073796,0.010556230912945276,DistilBART,3,2,0.7183469711229131,0.02184420794834045,0.6859416445623342,0.032260574632383555,10,Federated
0.7108753315649867,0.6928381962864721,0.6748010610079576,0.025508361337233536,0.711025895274682,0.6848974720689116,0.6587690488631411,0.03695117046102442,0.08225075758657657,0.07615604472410833,0.07006133186164008,0.00861922558887234,DistilBART,3,2,0.7179824400721384,0.023482561979825307,0.6928381962864721,0.025508361337233536,11,Federated
0.7127320954907161,0.6993368700265252,0.6859416445623342,0.018943709522504314,0.7163100261362144,0.6942590297640948,0.6722080333919752,0.031184818133291457,0.08208649195631872,0.07738171364952728,0.07267693534273585,0.00665356128942317,DistilBART,3,2,0.7259763026018272,0.022247374452374506,0.6993368700265252,0.018943709522504314,12,Federated
0.710079575596817,0.6965517241379311,0.6830238726790451,0.01913127100292519,0.710278782749525,0.6882866310305091,0.6662944793114932,0.031101599226799087,0.08619525741874698,0.08105124314649115,0.07590722887423532,0.007274734748864964,DistilBART,3,2,0.7202036838033479,0.02154604922205068,0.6965517241379311,0.01913127100292519,13,Federated
0.7190981432360742,0.7037135278514588,0.6883289124668435,0.02175713172881685,0.7195805241486639,0.6977628736758172,0.6759452232029707,0.030854817197815455,0.08666197487822579,0.08129189818429289,0.07592182149035999,0.0075944352915435775,DistilBART,3,2,0.7246772951379348,0.0196317167824117,0.7037135278514588,0.02175713172881685,14,Federated
0.7193633952254642,0.7051724137931035,0.6909814323607427,0.020069078405029344,0.7188348489276981,0.6975039815882267,0.6761731142487551,0.03016640188866187,0.0896749827902102,0.08425640121004446,0.07883781962987871,0.007663031559495437,DistilBART,3,2,0.7203371931963984,0.02411969537434199,0.7051724137931035,0.020069078405029344,15,Federated
0.7236074270557029,0.7087533156498673,0.6938992042440318,0.021006885807133495,0.7245771456447657,0.7037619943542682,0.6829468430637707,0.029437069257869382,0.09127385899108348,0.08554980211342507,0.07982574523576666,0.008095038868179515,DistilBART,3,2,0.719997719214257,0.01846219746468758,0.7087533156498673,0.021006885807133495,16,Federated
0.7177718832891247,0.7058355437665782,0.6938992042440318,0.016880533237875132,0.719599517488613,0.700442632415562,0.6812857473425111,0.0270919266831313,0.09395934344523782,0.08926945198612937,0.08457956052702094,0.0066325081075288995,DistilBART,3,2,0.7275973332247175,0.023963106593100327,0.7058355437665782,0.016880533237875132,17,Federated
0.7159151193633952,0.7053050397877985,0.6946949602122016,0.015004918433666827,0.7192727952560635,0.7024945953704594,0.6857163954848554,0.02372795783042793,0.09336750038481992,0.08950786008411557,0.08564821978341121,0.005458355659137869,DistilBART,3,2,0.7243844462609064,0.01658639850232076,0.7053050397877985,0.015004918433666827,18,Federated
0.716976127320955,0.7086206896551724,0.7002652519893899,0.011816373266512616,0.71805635929739,0.7033990588721348,0.6887417584468796,0.020728553049172843,0.09394763290625194,0.09194689329736896,0.089946153688486,0.002829473089659333,DistilBART,3,2,0.7248703475214731,0.016160528698783216,0.7086206896551724,0.011816373266512616,19,Federated
0.7185676392572944,0.7106100795755967,0.7026525198938992,0.011253688825250062,0.7189734716972944,0.7080177013243358,0.6970619309513771,0.01549379904768345,0.09489217871498683,0.09347704110204073,0.09206190348909464,0.002001306804852653,DistilBART,3,2,0.7229223343618247,0.010356422332564234,0.7106100795755967,0.011253688825250062,20,Federated
0.716710875331565,0.7071618037135279,0.6976127320954907,0.013504426590300121,0.716657799691726,0.702939295414823,0.68922079113792,0.019400894803869563,0.10034405229815754,0.0980543521702347,0.09576465204231187,0.003238124974675888,DistilBART,3,2,0.724486513740245,0.021009784419629706,0.7071618037135279,0.013504426590300121,21,Federated
0.7206896551724138,0.7057029177718832,0.6907161803713527,0.02119444728755437,0.7216824834560817,0.7023869574389068,0.683091431421732,0.027287994586611547,0.102886208065783,0.09966160928918047,0.09643701051257796,0.004560271323082975,DistilBART,3,2,0.7236647557900489,0.025112289240984454,0.7057029177718832,0.02119444728755437,22,Federated
0.4936339522546419,0.4486737400530504,0.40371352785145886,0.06358334186266304,0.4241685528931717,0.3785570243792526,0.3329454958653335,0.06450444222495151,0.14905842204308953,0.13635690998019212,0.1236553979172947,0.017962650621994994,DistilBART,4,2,0.4886227750563225,0.022833352176477577,0.4486737400530504,0.06358334186266304,1,Federated
0.5864721485411141,0.5152519893899205,0.4440318302387268,0.10072051498598834,0.548454569237033,0.45874562849013056,0.3690366877432281,0.12686760067039377,0.11937584383734341,0.10241025284486044,0.08544466185237748,0.023992968875244228,DistilBART,4,2,0.5425100402560274,0.176462306136154,0.5152519893899205,0.10072051498598834,2,Federated
0.6379310344827587,0.5640583554376658,0.49018567639257293,0.10447174459440507,0.6208104642351555,0.52823098871754,0.4356515131999245,0.13092714987439974,0.1039377588966481,0.08783615947520701,0.07173456005376593,0.022771100277700764,DistilBART,4,2,0.6042894352186817,0.097792581282524,0.5640583554376658,0.10447174459440507,3,Federated
0.6758620689655173,0.5953580901856764,0.5148541114058356,0.11384981861544675,0.6656706242503093,0.5609221653547444,0.4561737064591794,0.14813669120778866,0.09641123377676035,0.0812659932740171,0.06612075277127384,0.021418604524381823,DistilBART,4,2,0.6312828344118675,0.0780728397225718,0.5953580901856764,0.11384981861544675,4,Federated
0.6944297082228117,0.6285145888594165,0.5625994694960212,0.09321805576915494,0.6879223390736087,0.6061257827796795,0.5243292264857505,0.11567779926628884,0.08809024214112157,0.07550754735928117,0.06292485257744078,0.01779461761167986,DistilBART,4,2,0.6464136770243329,0.07177795840200032,0.6285145888594165,0.09321805576915494,5,Federated
0.7039787798408488,0.6464190981432361,0.5888594164456233,0.08140168250264232,0.6996454165007878,0.6277599740123361,0.5558745315238843,0.10166136770435959,0.08494686669316785,0.07318108135770107,0.06141529602223429,0.016639333193387597,DistilBART,4,2,0.6586786275936158,0.07518941195132275,0.6464190981432361,0.08140168250264232,6,Federated
0.7045092838196286,0.6501326259946949,0.5957559681697613,0.07690020697254228,0.7005236515029772,0.6300302089411915,0.559536766379406,0.09969278252924603,0.08195463472320168,0.07201248512168561,0.062070335520169544,0.014060322805606285,DistilBART,4,2,0.6780939499609064,0.04980334871539981,0.6501326259946949,0.07690020697254228,7,Federated
0.7047745358090186,0.6562334217506631,0.6076923076923076,0.06864750183402563,0.7036824877705615,0.6427131330804079,0.5817437783902544,0.08622368829195086,0.08173218872645173,0.07192598246210885,0.06211977619776596,0.013868069894461713,DistilBART,4,2,0.6878655625635777,0.0411694656147432,0.6562334217506631,0.06864750183402563,8,Federated
0.7143236074270557,0.6684350132625995,0.6225464190981432,0.06489627222560887,0.7111383134778642,0.6551038088054888,0.5990693041331133,0.07924475646853188,0.07909717310803006,0.07057676139498865,0.06205634968194725,0.012049681801585731,DistilBART,4,2,0.6916025739961335,0.04885879385450139,0.6684350132625995,0.06489627222560887,9,Federated
0.7122015915119363,0.6722811671087533,0.6323607427055703,0.05645600560667126,0.7118077264122051,0.6622356703887251,0.6126636143652452,0.07010547394312426,0.07969472054935577,0.0713817968247557,0.06306887310015566,0.011756249474302458,DistilBART,4,2,0.698420794179552,0.04029854569903843,0.6722811671087533,0.05645600560667126,10,Federated
0.713262599469496,0.6773209549071617,0.6413793103448275,0.05082916119404627,0.7130271988133585,0.6698120079665664,0.6265968171197742,0.061115508996075096,0.08035060218695937,0.07197285197911146,0.06359510177126357,0.01184792796611252,DistilBART,4,2,0.7030886577460633,0.030763098809989543,0.6773209549071617,0.05082916119404627,11,Federated
0.713527851458886,0.6797082228116711,0.6458885941644562,0.047828177507312934,0.7110893621929534,0.6713736560265895,0.6316579498602256,0.056166490299696566,0.08106411915440458,0.0739256023600406,0.06678708556567663,0.010095387265817643,DistilBART,4,2,0.6997238286948109,0.03337299338562171,0.6797082228116711,0.047828177507312934,12,Federated
0.7185676392572944,0.6828912466843502,0.6472148541114059,0.05045403823320452,0.7181483781506202,0.6766947467711403,0.6352411153916604,0.05862428770647536,0.08232301608597568,0.07393316533364014,0.06554331458130461,0.011865040720239034,DistilBART,4,2,0.7312276699692175,0.0027480347312503575,0.6828912466843502,0.05045403823320452,13,Federated
0.716710875331565,0.6855437665782493,0.6543766578249337,0.04407694789889617,0.7184472661013391,0.6812349850651578,0.6440227040289765,0.05262611252820672,0.08374687754586141,0.07560679635381332,0.06746671516176521,0.011511813220612574,DistilBART,4,2,0.734763963716915,0.0022114086327118753,0.6855437665782493,0.04407694789889617,14,Federated
0.723342175066313,0.6957559681697614,0.6681697612732096,0.039012787927533654,0.7216121945324506,0.6905904784551876,0.6595687623779246,0.04387133160455283,0.08188014611285624,0.07584304950191992,0.06980595289098361,0.008537743904542783,DistilBART,4,2,0.7343264184654845,0.0028056307279040516,0.6957559681697614,0.039012787927533654,15,Federated
0.7228116710875332,0.693633952254642,0.6644562334217506,0.041263525692583715,0.7232291926870631,0.691037596595806,0.6588460005045488,0.04552579178669259,0.08227724835711385,0.07679719411802295,0.07131713987893205,0.007749967027462519,DistilBART,4,2,0.7330982673780789,0.0025148035607428475,0.693633952254642,0.041263525692583715,16,Federated
0.7193633952254642,0.6938992042440318,0.6684350132625995,0.03601180424080032,0.7192119024182826,0.6926203283045272,0.6660287541907719,0.03760616475652213,0.08318553321873794,0.07822947185136074,0.07327341048398354,0.007008929201698177,DistilBART,4,2,0.7301402441831535,0.0025297115121739977,0.6938992042440318,0.03601180424080032,17,Federated
0.7193633952254642,0.6950928381962864,0.6708222811671087,0.03432375091701281,0.7189146605854305,0.6921162416287296,0.6653178226720287,0.037898687538722706,0.08540494897716558,0.08122821770323871,0.07705148642931185,0.005906790013975225,DistilBART,4,2,0.7324357134734685,0.00046023501975162197,0.6950928381962864,0.03432375091701281,18,Federated
