class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6818181818181818,0.375,0.4838709677419355,160,0.9565555747922437,0.6305339279163843
1,0.6401673640167364,0.7846153846153846,0.7050691244239631,195,0.9652027972027973,0.7877762224799596
2,0.8211382113821138,0.5126903553299492,0.63125,197,0.93685225201419,0.6815851526036187
3,0.4940119760479042,0.8418367346938775,0.6226415094339622,196,0.9710694014595206,0.6988371672023217
4,0.9111111111111111,0.42487046632124353,0.5795053003533569,193,0.9495314770098543,0.7188222777741033
5,0.8028169014084507,0.8636363636363636,0.8321167883211679,198,0.9872910233352563,0.8955725256069971
6,0.9285714285714286,0.6666666666666666,0.7761194029850746,195,0.9842524654832348,0.880632397543547
7,0.532871972318339,0.7777777777777778,0.6324435318275154,198,0.9726739681246959,0.8342757059384334
8,0.7319148936170212,0.864321608040201,0.7926267281105991,199,0.987590571170048,0.8978715360316866
9,0.8509615384615384,0.8894472361809045,0.8697788697788698,199,0.9919711973477019,0.9299628797568752
10,0.9761904761904762,0.82,0.8913043478260869,200,0.9809586834733893,0.9278656408705546
11,0.8255813953488372,0.7171717171717171,0.7675675675675676,198,0.9665297996764963,0.8300874625274448
12,0.6290322580645161,0.7918781725888325,0.701123595505618,197,0.9709332969635492,0.7926684117621788
13,0.9052631578947369,0.8686868686868687,0.8865979381443299,198,0.9892188966937007,0.937144621350202
14,0.8125,0.7918781725888325,0.8020565552699229,197,0.9770209737157275,0.8770118704578047
15,0.75,0.01507537688442211,0.029556650246305417,199,0.9661173411161098,0.6247877048007136
16,0.7098445595854922,0.7527472527472527,0.7306666666666667,182,0.9764117571391819,0.7973351030568715
17,0.8735632183908046,0.8085106382978723,0.8397790055248618,188,0.990523688180857,0.9089283945003677
18,0.8021978021978022,0.47096774193548385,0.5934959349593496,155,0.9590692901441129,0.6549143174865326
19,0.23746701846965698,0.7142857142857143,0.3564356435643564,126,0.9303638945516003,0.24705055051602448
