class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6618705035971223,0.575,0.6153846153846154,160,0.9545455332409972,0.6609646832866525
1,0.745,0.764102564102564,0.7544303797468355,195,0.956938856015779,0.7631278827205704
2,0.7160493827160493,0.5888324873096447,0.6462395543175488,197,0.93327352208683,0.6775583508250037
3,0.5448275862068965,0.8061224489795918,0.6502057613168725,196,0.9729244943640578,0.7289304845168972
4,0.8943089430894309,0.5699481865284974,0.6962025316455697,193,0.9468184037047284,0.7468626839753648
5,0.7828054298642534,0.8737373737373737,0.8257756563245824,198,0.9838947990543736,0.8896441177609539
6,0.9012345679012346,0.7487179487179487,0.8179271708683473,195,0.9753214990138067,0.8776530871286377
7,0.5808823529411765,0.797979797979798,0.6723404255319149,198,0.96932298912982,0.8417249554645618
8,0.7076271186440678,0.8391959798994975,0.767816091954023,199,0.985697881735758,0.8697558963218612
9,0.8502415458937198,0.8844221105527639,0.8669950738916257,199,0.9930047887153494,0.9374701328761398
10,0.9497206703910615,0.85,0.8970976253298153,200,0.9845329131652661,0.9284902705438205
11,0.8157894736842105,0.7828282828282829,0.7989690721649485,198,0.9712409650819506,0.853645695338437
12,0.7185929648241206,0.7258883248730964,0.7222222222222222,197,0.9659473689444665,0.7837870835017794
13,0.9105263157894737,0.8737373737373737,0.8917525773195877,198,0.9887127150565,0.9382146888164729
14,0.8102564102564103,0.8020304568527918,0.8061224489795918,197,0.9768263385430208,0.8825747420392006
15,0.75,0.04522613065326633,0.08530805687203792,199,0.9649352897222039,0.6326032993437548
16,0.774390243902439,0.6978021978021978,0.7341040462427746,182,0.9725358949857278,0.7683012348254897
17,0.8412698412698413,0.8457446808510638,0.843501326259947,188,0.99016284139373,0.9074366069997495
18,0.7109375,0.5870967741935483,0.6431095406360424,155,0.961262660063356,0.6583791222028174
19,0.2532051282051282,0.626984126984127,0.3607305936073059,126,0.9334783858658722,0.27223682202537525
