class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6140350877192983,0.4375,0.5109489051094891,160,0.948797610803324,0.5942009996484108
1,0.6565217391304348,0.7743589743589744,0.7105882352941176,195,0.9604834140218754,0.7799336240728773
2,0.8631578947368421,0.41624365482233505,0.5616438356164384,197,0.9283245321297209,0.6175088614629569
3,0.509375,0.8316326530612245,0.6317829457364341,196,0.966398478809543,0.6763202474834482
4,0.92,0.47668393782383417,0.6279863481228669,193,0.9484363977687036,0.7484509736762037
5,0.8018867924528302,0.8585858585858586,0.8292682926829268,198,0.9846576062981438,0.9038171246804189
6,0.9135802469135802,0.7589743589743589,0.8291316526610645,195,0.9861215707369553,0.8952433273825631
7,0.5234899328859061,0.7878787878787878,0.6290322580645161,198,0.9557083997873471,0.7743261233009497
8,0.6692913385826772,0.8542713567839196,0.7505518763796909,199,0.98373483209945,0.8689046453557157
9,0.8676470588235294,0.8894472361809045,0.8784119106699751,199,0.9885017357861838,0.8997977048776636
10,0.9817073170731707,0.805,0.8846153846153846,200,0.9727934173669468,0.9126066121738998
11,0.8654970760233918,0.7474747474747475,0.8021680216802168,198,0.9651059870824709,0.8331491265137474
12,0.6406926406926406,0.751269035532995,0.6915887850467289,197,0.9525480869635634,0.7604114221906816
13,0.8615384615384616,0.8484848484848485,0.8549618320610687,198,0.985930129967084,0.9202886584378265
14,0.8563218390804598,0.7563451776649747,0.8032345013477089,197,0.9761912880160141,0.8643282781598344
15,0.3333333333333333,0.005025125628140704,0.009900990099009901,199,0.9580878348617914,0.5485154805750682
16,0.6256410256410256,0.6703296703296703,0.6472148541114059,182,0.9669893233856445,0.6860893554532963
17,0.84472049689441,0.723404255319149,0.7793696275071633,188,0.97919636599071,0.8320466066463352
18,0.7425742574257426,0.4838709677419355,0.5859375,155,0.9495890777673671,0.6065613965888145
19,0.22538860103626943,0.6904761904761905,0.33984375,126,0.9220179290157335,0.23965844808228354
