class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6071428571428571,0.10625,0.18085106382978725,160,0.9548831371191135,0.5902411671556179
1,0.7340425531914894,0.7076923076923077,0.720626631853786,195,0.9688520710059172,0.7936841765526369
2,0.8461538461538461,0.5025380710659898,0.6305732484076433,197,0.9557972157225441,0.7078619027536338
3,0.40481927710843374,0.8571428571428571,0.5499181669394435,196,0.9686661318136656,0.6635877488159653
4,0.9365079365079365,0.30569948186528495,0.4609375,193,0.964525806063784,0.7243707181060671
5,0.7649572649572649,0.9040404040404041,0.8287037037037037,198,0.9899011107717713,0.9020964706404089
6,0.936,0.6,0.73125,195,0.9792289761520532,0.8756795757482314
7,0.7371134020618557,0.7222222222222222,0.7295918367346939,198,0.9719472157182123,0.8211676615532371
8,0.751131221719457,0.8341708542713567,0.7904761904761904,199,0.9907778883214728,0.8974711599079727
9,0.8063063063063063,0.8994974874371859,0.850356294536817,199,0.9919078731658855,0.9283087829747619
10,0.9935064935064936,0.765,0.864406779661017,200,0.985782212885154,0.9206178798034338
11,0.8910256410256411,0.702020202020202,0.7853107344632768,198,0.9704760369653986,0.8310561509312983
12,0.4183381088825215,0.7411167512690355,0.5347985347985348,197,0.9640500311842485,0.7417665313155335
13,0.890625,0.8636363636363636,0.8769230769230769,198,0.9855405963328695,0.9248590299317692
14,0.8235294117647058,0.7817258883248731,0.8020833333333334,197,0.9798169008681865,0.8885136462645414
15,0.0,0.0,0.0,199,0.9460140241954662,0.3717564467866214
16,0.7763975155279503,0.6868131868131868,0.7288629737609329,182,0.9767027147879991,0.7821221962825826
17,0.8020304568527918,0.8404255319148937,0.8207792207792208,188,0.9899000023759459,0.903962275214713
18,0.6470588235294118,0.4967741935483871,0.5620437956204379,155,0.9639361085084549,0.6461616466202164
19,0.21875,0.7777777777777778,0.34146341463414637,126,0.9314006063457215,0.2319754321532747
