class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6504065040650406,0.5,0.5653710247349824,160,0.9501428324099724,0.6368631834760218
1,0.7790697674418605,0.6871794871794872,0.7302452316076294,195,0.9476535771920389,0.766533308707345
2,0.7388535031847133,0.5888324873096447,0.655367231638418,197,0.9421983261375148,0.6944766437496129
3,0.5075075075075075,0.8622448979591837,0.6389413988657845,196,0.972434133138426,0.7564511297105108
4,0.8409090909090909,0.5751295336787565,0.683076923076923,193,0.9497987284913256,0.7489244760067946
5,0.8066037735849056,0.8636363636363636,0.8341463414634146,198,0.9865310439218614,0.8976911823190794
6,0.9050632911392406,0.7333333333333333,0.8101983002832861,195,0.9734896897973822,0.8733115457392875
7,0.5855513307984791,0.7777777777777778,0.6681127982646421,198,0.964860672797403,0.8262102881124609
8,0.6771653543307087,0.864321608040201,0.7593818984547461,199,0.9855494217094997,0.8707007555023627
9,0.8557692307692307,0.8944723618090452,0.8746928746928747,199,0.9922139400446647,0.9279415014014949
10,0.9653179190751445,0.835,0.8954423592493298,200,0.9815707282913165,0.9232498102462241
11,0.8522727272727273,0.7575757575757576,0.8021390374331551,198,0.9679606818464601,0.8386552232811366
12,0.6901408450704225,0.7461928934010152,0.7170731707317073,197,0.9676458094479039,0.7908319163460924
13,0.9153439153439153,0.8737373737373737,0.8940568475452196,198,0.9902637800174194,0.9455172823373155
14,0.8736263736263736,0.8071065989847716,0.8390501319261213,197,0.9792628299385834,0.8924411562696294
15,0.7777777777777778,0.07035175879396985,0.12903225806451613,199,0.9666577074676097,0.6108945818869363
16,0.7135416666666666,0.7527472527472527,0.732620320855615,182,0.975650673184118,0.7837944856152227
17,0.8341968911917098,0.8563829787234043,0.8451443569553806,188,0.9893795217220857,0.9100102416513807
18,0.7522123893805309,0.5483870967741935,0.6343283582089553,155,0.9568205951902914,0.6516612071802855
19,0.26537216828478966,0.6507936507936508,0.37701149425287356,126,0.9334783858658722,0.29183988771809516
