round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
22,0,0.7839335180055401,0.3596727950872963,0.3447397405119078,0.3173853205735221,722
22,1,0.7295918367346939,0.36667295105545766,0.3304936486141054,0.3393402546080573,784
22,2,0.7347266881028939,0.4194581951307209,0.3960541227198064,0.39296073526380404,622
22,3,0.6747868453105969,0.5080185848855483,0.5390338685393951,0.4590297735714916,1642
