class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6893203883495146,0.44375,0.5399239543726235,160,0.9578324099722991,0.6434114416250065
1,0.7539267015706806,0.7384615384615385,0.7461139896373057,195,0.9633394298009682,0.7944383607979981
2,0.7751937984496124,0.5076142131979695,0.6134969325153374,197,0.9474335860749189,0.6824635177150589
3,0.5413793103448276,0.8010204081632653,0.6460905349794238,196,0.9743491828740448,0.7276743219114623
4,0.8540145985401459,0.6062176165803109,0.7090909090909091,193,0.9655296287015055,0.7771849341010857
5,0.7870370370370371,0.8585858585858586,0.821256038647343,198,0.9866448640944722,0.897744176944886
6,0.9230769230769231,0.7384615384615385,0.8205128205128205,195,0.9826659494351802,0.8824213441098581
7,0.7562189054726368,0.7676767676767676,0.7619047619047619,198,0.9784116359564288,0.8535291569113127
8,0.7124463519313304,0.8341708542713567,0.7685185185185185,199,0.9876665601882275,0.8964150440081808
9,0.8240740740740741,0.8944723618090452,0.8578313253012049,199,0.9922519345537545,0.9318433468969378
10,0.9818181818181818,0.81,0.8876712328767123,200,0.9800483193277311,0.9276071684941848
11,0.8,0.7474747474747475,0.7728459530026109,198,0.9679988575565284,0.841056999848568
12,0.4740061162079511,0.7868020304568528,0.5916030534351145,197,0.9698379413565645,0.790875545092012
13,0.8894472361809045,0.8939393939393939,0.8916876574307305,198,0.9896183277342293,0.9394252489262123
14,0.8102564102564103,0.8020304568527918,0.8061224489795918,197,0.977478437406323,0.8845152711704204
15,0.6666666666666666,0.020100502512562814,0.03902439024390244,199,0.9687713279362367,0.6455704022939696
16,0.73224043715847,0.7362637362637363,0.7342465753424657,182,0.9752808506989109,0.7937230668989049
17,0.8272251308900523,0.8404255319148937,0.8337730870712401,188,0.9917383905342314,0.9165816178155234
18,0.7476635514018691,0.5161290322580645,0.6106870229007634,155,0.9633712577521973,0.6778332543399778
19,0.24705882352941178,0.6666666666666666,0.3605150214592275,126,0.9318165978429425,0.25864373366640225
