round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
11,0,0.7659279778393352,0.4042830983860429,0.37171127407920235,0.34961223125210455,722
11,1,0.7308673469387755,0.38773804486145685,0.3422664388301223,0.34817867199571834,784
11,2,0.6945337620578779,0.37621753672930397,0.3596914352080792,0.3458782674953756,622
11,3,0.6772228989037758,0.4952337957401583,0.5289971517062819,0.4579600340067243,1642
